trial_id,layer,head,clean_target_logit,patched_target_logit,delta_target_logit
P19_1002,57,27,32.5,32.5,0.0
P19_1002,57,28,32.5,32.75,0.25
P19_1002,57,29,32.5,32.5,0.0
P19_1002,57,30,32.5,32.75,0.25
P19_1002,57,31,32.5,32.75,0.25
P19_1002,58,0,32.5,32.75,0.25
P19_1002,58,1,32.5,32.75,0.25
P19_1002,58,2,32.5,32.5,0.0
P19_1002,58,3,32.5,32.75,0.25
P19_1002,58,4,32.5,32.0,-0.5
P19_1002,58,5,32.5,31.0,-1.5
P19_1002,58,6,32.5,32.75,0.25
P19_1002,58,7,32.5,32.75,0.25
P19_1002,58,8,32.5,32.0,-0.5
P19_1002,58,9,32.5,32.75,0.25
P19_1002,58,10,32.5,32.25,-0.25
P19_1002,58,11,32.5,33.0,0.5
P19_1002,58,12,32.5,32.75,0.25
P19_1002,58,13,32.5,32.75,0.25
P19_1002,58,14,32.5,32.75,0.25
P19_1002,58,15,32.5,32.75,0.25
P19_1002,58,16,32.5,32.75,0.25
P19_1002,58,17,32.5,32.75,0.25
P19_1002,58,18,32.5,32.75,0.25
P19_1002,58,19,32.5,32.75,0.25
P19_1002,58,20,32.5,32.5,0.0
P19_1002,58,21,32.5,32.5,0.0
P19_1002,58,22,32.5,32.5,0.0
P19_1002,58,23,32.5,32.5,0.0
P19_1002,58,24,32.5,32.75,0.25
P19_1002,58,25,32.5,32.75,0.25
P19_1002,58,26,32.5,32.5,0.0
P19_1002,58,27,32.5,32.75,0.25
P19_1002,58,28,32.5,32.75,0.25
P19_1002,58,29,32.5,32.5,0.0
P19_1002,58,30,32.5,32.75,0.25
P19_1002,58,31,32.5,31.875,-0.625
P19_1002,59,0,32.5,32.5,0.0
P19_1002,59,1,32.5,32.75,0.25
P19_1002,59,2,32.5,32.75,0.25
P19_1002,59,3,32.5,32.75,0.25
P19_1002,59,4,32.5,32.5,0.0
P19_1002,59,5,32.5,32.75,0.25
P19_1002,59,6,32.5,31.625,-0.875
P19_1002,59,7,32.5,31.75,-0.75
P19_1002,59,8,32.5,32.75,0.25
P19_1002,59,9,32.5,32.25,-0.25
P19_1002,59,10,32.5,32.5,0.0
P19_1002,59,11,32.5,32.75,0.25
P19_1002,59,12,32.5,32.5,0.0
P19_1002,59,13,32.5,32.75,0.25
P19_1002,59,14,32.5,32.75,0.25
P19_1002,59,15,32.5,32.75,0.25
P19_1002,59,16,32.5,32.5,0.0
P19_1002,59,17,32.5,32.5,0.0
P19_1002,59,18,32.5,32.5,0.0
P19_1002,59,19,32.5,32.75,0.25
P19_1002,59,20,32.5,32.75,0.25
P19_1002,59,21,32.5,32.5,0.0
P19_1002,59,22,32.5,32.5,0.0
P19_1002,59,23,32.5,32.5,0.0
P19_1002,59,24,32.5,32.5,0.0
P19_1002,59,25,32.5,32.5,0.0
P19_1002,59,26,32.5,32.5,0.0
P19_1002,59,27,32.5,32.5,0.0
P19_1002,59,28,32.5,32.5,0.0
P19_1002,59,29,32.5,32.5,0.0
P19_1002,59,30,32.5,32.5,0.0
P19_1002,59,31,32.5,32.5,0.0
P19_1002,60,0,32.5,32.75,0.25
P19_1002,60,1,32.5,32.5,0.0
P19_1002,60,2,32.5,31.75,-0.75
P19_1002,60,3,32.5,32.5,0.0
P19_1002,60,4,32.5,32.5,0.0
P19_1002,60,5,32.5,32.5,0.0
P19_1002,60,6,32.5,32.5,0.0
P19_1002,60,7,32.5,32.75,0.25
P19_1002,60,8,32.5,32.5,0.0
P19_1002,60,9,32.5,32.5,0.0
P19_1002,60,10,32.5,32.5,0.0
P19_1002,60,11,32.5,32.5,0.0
P19_1002,60,12,32.5,32.5,0.0
P19_1002,60,13,32.5,32.75,0.25
P19_1002,60,14,32.5,32.5,0.0
P19_1002,60,15,32.5,32.5,0.0
P19_1002,60,16,32.5,32.5,0.0
P19_1002,60,17,32.5,32.5,0.0
P19_1002,60,18,32.5,32.5,0.0
P19_1002,60,19,32.5,32.5,0.0
P19_1002,60,20,32.5,32.5,0.0
P19_1002,60,21,32.5,32.5,0.0
P19_1002,60,22,32.5,32.25,-0.25
P19_1002,60,23,32.5,32.5,0.0
P19_1002,60,24,32.5,32.5,0.0
P19_1002,60,25,32.5,32.5,0.0
P19_1002,60,26,32.5,32.5,0.0
P19_1002,60,27,32.5,32.5,0.0
P19_1002,60,28,32.5,32.5,0.0
P19_1002,60,29,32.5,32.5,0.0
P19_1002,60,30,32.5,33.75,1.25
P19_1002,60,31,32.5,30.375,-2.125
P19_1002,61,0,32.5,32.5,0.0
P19_1002,61,1,32.5,32.5,0.0
P19_1002,61,2,32.5,32.5,0.0
P19_1002,61,3,32.5,32.5,0.0
P19_1002,61,4,32.5,30.125,-2.375
P19_1002,61,5,32.5,34.0,1.5
P19_1002,61,6,32.5,32.5,0.0
P19_1002,61,7,32.5,32.5,0.0
P19_1002,61,8,32.5,32.5,0.0
P19_1002,61,9,32.5,32.5,0.0
P19_1002,61,10,32.5,32.5,0.0
P19_1002,61,11,32.5,32.25,-0.25
P19_1002,61,12,32.5,32.0,-0.5
P19_1002,61,13,32.5,31.5,-1.0
P19_1002,61,14,32.5,32.25,-0.25
P19_1002,61,15,32.5,32.5,0.0
P19_1002,61,16,32.5,32.5,0.0
P19_1002,61,17,32.5,32.0,-0.5
P19_1002,61,18,32.5,32.5,0.0
P19_1002,61,19,32.5,32.5,0.0
P19_1002,61,20,32.5,32.5,0.0
P19_1002,61,21,32.5,32.5,0.0
P19_1002,61,22,32.5,32.0,-0.5
P19_1002,61,23,32.5,32.5,0.0
P19_1002,61,24,32.5,32.5,0.0
P19_1002,61,25,32.5,32.25,-0.25
P19_1002,61,26,32.5,32.75,0.25
P19_1002,61,27,32.5,32.5,0.0
P19_1002,61,28,32.5,32.5,0.0
P19_1002,61,29,32.5,32.25,-0.25
P19_1002,61,30,32.5,32.5,0.0
P19_1002,61,31,32.5,33.25,0.75
P19_10031,0,0,19.125,19.125,0.0
P19_10031,0,1,19.125,19.125,0.0
P19_10031,0,2,19.125,19.125,0.0
P19_10031,0,3,19.125,19.125,0.0
P19_10031,0,4,19.125,19.125,0.0
P19_10031,0,5,19.125,19.0,-0.125
P19_10031,0,6,19.125,19.125,0.0
P19_10031,0,7,19.125,19.0,-0.125
P19_10031,0,8,19.125,19.125,0.0
P19_10031,0,9,19.125,19.125,0.0
P19_10031,0,10,19.125,19.125,0.0
P19_10031,0,11,19.125,19.0,-0.125
P19_10031,0,12,19.125,19.125,0.0
P19_10031,0,13,19.125,19.125,0.0
P19_10031,0,14,19.125,19.0,-0.125
P19_10031,0,15,19.125,19.125,0.0
P19_10031,0,16,19.125,19.125,0.0
P19_10031,0,17,19.125,19.0,-0.125
P19_10031,0,18,19.125,19.125,0.0
P19_10031,0,19,19.125,19.125,0.0
P19_10031,0,20,19.125,19.125,0.0
P19_10031,0,21,19.125,19.125,0.0
P19_10031,0,22,19.125,19.125,0.0
P19_10031,0,23,19.125,19.0,-0.125
P19_10031,0,24,19.125,19.125,0.0
P19_10031,0,25,19.125,19.125,0.0
P19_10031,0,26,19.125,19.125,0.0
P19_10031,0,27,19.125,19.125,0.0
P19_10031,0,28,19.125,19.125,0.0
P19_10031,0,29,19.125,19.125,0.0
P19_10031,0,30,19.125,19.125,0.0
P19_10031,0,31,19.125,19.125,0.0
P19_10031,1,0,19.125,19.125,0.0
P19_10031,1,1,19.125,19.125,0.0
P19_10031,1,2,19.125,19.125,0.0
P19_10031,1,3,19.125,19.125,0.0
P19_10031,1,4,19.125,19.125,0.0
P19_10031,1,5,19.125,19.125,0.0
P19_10031,1,6,19.125,19.0,-0.125
P19_10031,1,7,19.125,19.125,0.0
P19_10031,1,8,19.125,19.125,0.0
P19_10031,1,9,19.125,19.125,0.0
P19_10031,1,10,19.125,19.125,0.0
P19_10031,1,11,19.125,19.125,0.0
P19_10031,1,12,19.125,19.125,0.0
P19_10031,1,13,19.125,19.0,-0.125
P19_10031,1,14,19.125,19.125,0.0
P19_10031,1,15,19.125,19.125,0.0
P19_10031,1,16,19.125,19.125,0.0
P19_10031,1,17,19.125,19.125,0.0
P19_10031,1,18,19.125,19.125,0.0
P19_10031,1,19,19.125,19.0,-0.125
P19_10031,1,20,19.125,19.0,-0.125
P19_10031,1,21,19.125,19.125,0.0
P19_10031,1,22,19.125,19.125,0.0
P19_10031,1,23,19.125,19.125,0.0
P19_10031,1,24,19.125,19.125,0.0
P19_10031,1,25,19.125,19.125,0.0
P19_10031,1,26,19.125,19.0,-0.125
P19_10031,1,27,19.125,19.125,0.0
P19_10031,1,28,19.125,19.125,0.0
P19_10031,1,29,19.125,19.0,-0.125
P19_10031,1,30,19.125,19.0,-0.125
P19_10031,1,31,19.125,19.125,0.0
P19_10031,2,0,19.125,19.125,0.0
P19_10031,2,1,19.125,19.125,0.0
P19_10031,2,2,19.125,19.125,0.0
P19_10031,2,3,19.125,19.125,0.0
P19_10031,2,4,19.125,19.125,0.0
P19_10031,2,5,19.125,19.125,0.0
P19_10031,2,6,19.125,19.125,0.0
P19_10031,2,7,19.125,19.125,0.0
P19_10031,2,8,19.125,19.125,0.0
P19_10031,2,9,19.125,19.125,0.0
P19_10031,2,10,19.125,19.125,0.0
P19_10031,2,11,19.125,19.125,0.0
P19_10031,2,12,19.125,19.125,0.0
P19_10031,2,13,19.125,19.125,0.0
P19_10031,2,14,19.125,19.125,0.0
P19_10031,2,15,19.125,19.125,0.0
P19_10031,2,16,19.125,19.125,0.0
P19_10031,2,17,19.125,19.125,0.0
P19_10031,2,18,19.125,19.125,0.0
P19_10031,2,19,19.125,19.125,0.0
P19_10031,2,20,19.125,19.125,0.0
P19_10031,2,21,19.125,19.125,0.0
P19_10031,2,22,19.125,19.125,0.0
P19_10031,2,23,19.125,19.125,0.0
P19_10031,2,24,19.125,19.125,0.0
P19_10031,2,25,19.125,19.125,0.0
P19_10031,2,26,19.125,19.125,0.0
P19_10031,2,27,19.125,19.125,0.0
P19_10031,2,28,19.125,19.125,0.0
P19_10031,2,29,19.125,19.125,0.0
P19_10031,2,30,19.125,19.125,0.0
P19_10031,2,31,19.125,19.125,0.0
P19_10031,3,0,19.125,19.125,0.0
P19_10031,3,1,19.125,19.125,0.0
P19_10031,3,2,19.125,19.125,0.0
P19_10031,3,3,19.125,19.125,0.0
P19_10031,3,4,19.125,19.125,0.0
P19_10031,3,5,19.125,19.125,0.0
P19_10031,3,6,19.125,19.125,0.0
P19_10031,3,7,19.125,19.125,0.0
P19_10031,3,8,19.125,19.125,0.0
P19_10031,3,9,19.125,19.125,0.0
P19_10031,3,10,19.125,19.125,0.0
P19_10031,3,11,19.125,19.125,0.0
P19_10031,3,12,19.125,19.125,0.0
P19_10031,3,13,19.125,19.125,0.0
P19_10031,3,14,19.125,19.125,0.0
P19_10031,3,15,19.125,19.125,0.0
P19_10031,3,16,19.125,19.125,0.0
P19_10031,3,17,19.125,19.125,0.0
P19_10031,3,18,19.125,19.125,0.0
P19_10031,3,19,19.125,19.125,0.0
P19_10031,3,20,19.125,19.125,0.0
P19_10031,3,21,19.125,19.125,0.0
P19_10031,3,22,19.125,19.125,0.0
P19_10031,3,23,19.125,19.125,0.0
P19_10031,3,24,19.125,19.125,0.0
P19_10031,3,25,19.125,19.125,0.0
P19_10031,3,26,19.125,19.125,0.0
P19_10031,3,27,19.125,19.125,0.0
P19_10031,3,28,19.125,19.125,0.0
P19_10031,3,29,19.125,19.125,0.0
P19_10031,3,30,19.125,19.125,0.0
P19_10031,3,31,19.125,19.125,0.0
P19_10031,4,0,19.125,19.125,0.0
P19_10031,4,1,19.125,19.125,0.0
P19_10031,4,2,19.125,19.125,0.0
P19_10031,4,3,19.125,19.0,-0.125
P19_10031,4,4,19.125,19.125,0.0
P19_10031,4,5,19.125,19.125,0.0
P19_10031,4,6,19.125,19.125,0.0
P19_10031,4,7,19.125,19.125,0.0
P19_10031,4,8,19.125,19.125,0.0
P19_10031,4,9,19.125,19.125,0.0
P19_10031,4,10,19.125,19.125,0.0
P19_10031,4,11,19.125,19.125,0.0
P19_10031,4,12,19.125,19.0,-0.125
P19_10031,4,13,19.125,19.125,0.0
P19_10031,4,14,19.125,19.125,0.0
P19_10031,4,15,19.125,19.125,0.0
P19_10031,4,16,19.125,19.125,0.0
P19_10031,4,17,19.125,19.125,0.0
P19_10031,4,18,19.125,19.125,0.0
P19_10031,4,19,19.125,19.125,0.0
P19_10031,4,20,19.125,19.125,0.0
P19_10031,4,21,19.125,19.125,0.0
P19_10031,4,22,19.125,19.125,0.0
P19_10031,4,23,19.125,19.125,0.0
P19_10031,4,24,19.125,19.125,0.0
P19_10031,4,25,19.125,19.125,0.0
P19_10031,4,26,19.125,19.125,0.0
P19_10031,4,27,19.125,19.125,0.0
P19_10031,4,28,19.125,19.125,0.0
P19_10031,4,29,19.125,19.125,0.0
P19_10031,4,30,19.125,19.125,0.0
P19_10031,4,31,19.125,19.125,0.0
P19_10031,5,0,19.125,19.125,0.0
P19_10031,5,1,19.125,19.125,0.0
P19_10031,5,2,19.125,19.125,0.0
P19_10031,5,3,19.125,19.125,0.0
P19_10031,5,4,19.125,19.125,0.0
P19_10031,5,5,19.125,19.125,0.0
P19_10031,5,6,19.125,19.0,-0.125
P19_10031,5,7,19.125,19.0,-0.125
P19_10031,5,8,19.125,19.125,0.0
P19_10031,5,9,19.125,19.125,0.0
P19_10031,5,10,19.125,19.125,0.0
P19_10031,5,11,19.125,19.125,0.0
P19_10031,5,12,19.125,19.125,0.0
P19_10031,5,13,19.125,19.125,0.0
P19_10031,5,14,19.125,19.125,0.0
P19_10031,5,15,19.125,19.125,0.0
P19_10031,5,16,19.125,19.125,0.0
P19_10031,5,17,19.125,19.125,0.0
P19_10031,5,18,19.125,19.125,0.0
P19_10031,5,19,19.125,19.125,0.0
P19_10031,5,20,19.125,19.125,0.0
P19_10031,5,21,19.125,19.125,0.0
P19_10031,5,22,19.125,19.0,-0.125
P19_10031,5,23,19.125,19.0,-0.125
P19_10031,5,24,19.125,19.125,0.0
P19_10031,5,25,19.125,19.125,0.0
P19_10031,5,26,19.125,19.125,0.0
P19_10031,5,27,19.125,19.125,0.0
P19_10031,5,28,19.125,19.125,0.0
P19_10031,5,29,19.125,19.125,0.0
P19_10031,5,30,19.125,19.0,-0.125
P19_10031,5,31,19.125,19.125,0.0
P19_10031,6,0,19.125,19.125,0.0
P19_10031,6,1,19.125,19.125,0.0
P19_10031,6,2,19.125,19.125,0.0
P19_10031,6,3,19.125,19.125,0.0
P19_10031,6,4,19.125,19.125,0.0
P19_10031,6,5,19.125,19.125,0.0
P19_10031,6,6,19.125,19.25,0.125
P19_10031,6,7,19.125,19.125,0.0
P19_10031,6,8,19.125,19.125,0.0
P19_10031,6,9,19.125,19.125,0.0
P19_10031,6,10,19.125,19.125,0.0
P19_10031,6,11,19.125,19.0,-0.125
P19_10031,6,12,19.125,19.125,0.0
P19_10031,6,13,19.125,19.125,0.0
P19_10031,6,14,19.125,19.125,0.0
P19_10031,6,15,19.125,19.25,0.125
P19_10031,6,16,19.125,19.125,0.0
P19_10031,6,17,19.125,19.125,0.0
P19_10031,6,18,19.125,19.125,0.0
P19_10031,6,19,19.125,19.125,0.0
P19_10031,6,20,19.125,19.125,0.0
P19_10031,6,21,19.125,19.125,0.0
P19_10031,6,22,19.125,19.125,0.0
P19_10031,6,23,19.125,19.125,0.0
P19_10031,6,24,19.125,19.125,0.0
P19_10031,6,25,19.125,19.125,0.0
P19_10031,6,26,19.125,19.125,0.0
P19_10031,6,27,19.125,19.125,0.0
P19_10031,6,28,19.125,19.125,0.0
P19_10031,6,29,19.125,19.125,0.0
P19_10031,6,30,19.125,19.125,0.0
P19_10031,6,31,19.125,19.125,0.0
P19_10031,7,0,19.125,19.25,0.125
P19_10031,7,1,19.125,19.125,0.0
P19_10031,7,2,19.125,19.125,0.0
P19_10031,7,3,19.125,19.125,0.0
P19_10031,7,4,19.125,19.125,0.0
P19_10031,7,5,19.125,19.125,0.0
P19_10031,7,6,19.125,19.125,0.0
P19_10031,7,7,19.125,19.125,0.0
P19_10031,7,8,19.125,19.125,0.0
P19_10031,7,9,19.125,19.125,0.0
P19_10031,7,10,19.125,19.0,-0.125
P19_10031,7,11,19.125,19.125,0.0
P19_10031,7,12,19.125,19.0,-0.125
P19_10031,7,13,19.125,19.0,-0.125
P19_10031,7,14,19.125,19.125,0.0
P19_10031,7,15,19.125,19.125,0.0
P19_10031,7,16,19.125,19.25,0.125
P19_10031,7,17,19.125,19.125,0.0
P19_10031,7,18,19.125,19.0,-0.125
P19_10031,7,19,19.125,19.125,0.0
P19_10031,7,20,19.125,19.125,0.0
P19_10031,7,21,19.125,19.125,0.0
P19_10031,7,22,19.125,19.125,0.0
P19_10031,7,23,19.125,19.125,0.0
P19_10031,7,24,19.125,19.125,0.0
P19_10031,7,25,19.125,19.125,0.0
P19_10031,7,26,19.125,19.125,0.0
P19_10031,7,27,19.125,19.125,0.0
P19_10031,7,28,19.125,19.125,0.0
P19_10031,7,29,19.125,19.125,0.0
P19_10031,7,30,19.125,19.125,0.0
P19_10031,7,31,19.125,19.125,0.0
P19_10031,8,0,19.125,19.125,0.0
P19_10031,8,1,19.125,19.125,0.0
P19_10031,8,2,19.125,19.0,-0.125
P19_10031,8,3,19.125,19.125,0.0
P19_10031,8,4,19.125,19.125,0.0
P19_10031,8,5,19.125,19.125,0.0
P19_10031,8,6,19.125,19.125,0.0
P19_10031,8,7,19.125,19.125,0.0
P19_10031,8,8,19.125,19.125,0.0
P19_10031,8,9,19.125,19.0,-0.125
P19_10031,8,10,19.125,19.125,0.0
P19_10031,8,11,19.125,19.0,-0.125
P19_10031,8,12,19.125,19.125,0.0
P19_10031,8,13,19.125,19.0,-0.125
P19_10031,8,14,19.125,19.125,0.0
P19_10031,8,15,19.125,19.125,0.0
P19_10031,8,16,19.125,19.125,0.0
P19_10031,8,17,19.125,19.125,0.0
P19_10031,8,18,19.125,19.125,0.0
P19_10031,8,19,19.125,19.125,0.0
P19_10031,8,20,19.125,19.125,0.0
P19_10031,8,21,19.125,19.125,0.0
P19_10031,8,22,19.125,19.125,0.0
P19_10031,8,23,19.125,19.125,0.0
P19_10031,8,24,19.125,19.125,0.0
P19_10031,8,25,19.125,19.125,0.0
P19_10031,8,26,19.125,19.125,0.0
P19_10031,8,27,19.125,19.125,0.0
P19_10031,8,28,19.125,19.0,-0.125
P19_10031,8,29,19.125,19.125,0.0
P19_10031,8,30,19.125,19.125,0.0
P19_10031,8,31,19.125,19.125,0.0
P19_10031,9,0,19.125,19.125,0.0
P19_10031,9,1,19.125,19.0,-0.125
P19_10031,9,2,19.125,19.125,0.0
P19_10031,9,3,19.125,19.25,0.125
P19_10031,9,4,19.125,19.125,0.0
P19_10031,9,5,19.125,19.125,0.0
P19_10031,9,6,19.125,19.125,0.0
P19_10031,9,7,19.125,19.125,0.0
P19_10031,9,8,19.125,19.125,0.0
P19_10031,9,9,19.125,19.125,0.0
P19_10031,9,10,19.125,19.125,0.0
P19_10031,9,11,19.125,19.0,-0.125
P19_10031,9,12,19.125,19.125,0.0
P19_10031,9,13,19.125,19.125,0.0
P19_10031,9,14,19.125,19.125,0.0
P19_10031,9,15,19.125,19.125,0.0
P19_10031,9,16,19.125,19.125,0.0
P19_10031,9,17,19.125,19.125,0.0
P19_10031,9,18,19.125,19.125,0.0
P19_10031,9,19,19.125,19.125,0.0
P19_10031,9,20,19.125,19.125,0.0
P19_10031,9,21,19.125,19.125,0.0
P19_10031,9,22,19.125,19.125,0.0
P19_10031,9,23,19.125,19.125,0.0
P19_10031,9,24,19.125,19.125,0.0
P19_10031,9,25,19.125,19.0,-0.125
P19_10031,9,26,19.125,19.125,0.0
P19_10031,9,27,19.125,19.125,0.0
P19_10031,9,28,19.125,19.0,-0.125
P19_10031,9,29,19.125,19.125,0.0
P19_10031,9,30,19.125,19.125,0.0
P19_10031,9,31,19.125,19.0,-0.125
P19_10031,10,0,19.125,19.125,0.0
P19_10031,10,1,19.125,19.125,0.0
P19_10031,10,2,19.125,19.125,0.0
P19_10031,10,3,19.125,19.125,0.0
P19_10031,10,4,19.125,19.125,0.0
P19_10031,10,5,19.125,19.125,0.0
P19_10031,10,6,19.125,19.0,-0.125
P19_10031,10,7,19.125,19.25,0.125
P19_10031,10,8,19.125,19.125,0.0
P19_10031,10,9,19.125,19.125,0.0
P19_10031,10,10,19.125,19.125,0.0
P19_10031,10,11,19.125,19.125,0.0
P19_10031,10,12,19.125,19.125,0.0
P19_10031,10,13,19.125,19.125,0.0
P19_10031,10,14,19.125,19.25,0.125
P19_10031,10,15,19.125,19.0,-0.125
P19_10031,10,16,19.125,19.0,-0.125
P19_10031,10,17,19.125,19.125,0.0
P19_10031,10,18,19.125,19.125,0.0
P19_10031,10,19,19.125,19.0,-0.125
P19_10031,10,20,19.125,19.125,0.0
P19_10031,10,21,19.125,19.125,0.0
P19_10031,10,22,19.125,19.125,0.0
P19_10031,10,23,19.125,19.125,0.0
P19_10031,10,24,19.125,19.125,0.0
P19_10031,10,25,19.125,19.125,0.0
P19_10031,10,26,19.125,19.125,0.0
P19_10031,10,27,19.125,19.125,0.0
P19_10031,10,28,19.125,19.125,0.0
P19_10031,10,29,19.125,19.0,-0.125
P19_10031,10,30,19.125,19.125,0.0
P19_10031,10,31,19.125,19.125,0.0
P19_10031,11,0,19.125,19.125,0.0
P19_10031,11,1,19.125,19.125,0.0
P19_10031,11,2,19.125,19.0,-0.125
P19_10031,11,3,19.125,19.125,0.0
P19_10031,11,4,19.125,19.125,0.0
P19_10031,11,5,19.125,19.125,0.0
P19_10031,11,6,19.125,19.125,0.0
P19_10031,11,7,19.125,19.125,0.0
P19_10031,11,8,19.125,19.125,0.0
P19_10031,11,9,19.125,19.125,0.0
P19_10031,11,10,19.125,19.125,0.0
P19_10031,11,11,19.125,19.125,0.0
P19_10031,11,12,19.125,19.125,0.0
P19_10031,11,13,19.125,19.125,0.0
P19_10031,11,14,19.125,19.125,0.0
P19_10031,11,15,19.125,19.125,0.0
P19_10031,11,16,19.125,19.125,0.0
P19_10031,11,17,19.125,19.125,0.0
P19_10031,11,18,19.125,19.125,0.0
P19_10031,11,19,19.125,19.125,0.0
P19_10031,11,20,19.125,19.125,0.0
P19_10031,11,21,19.125,19.125,0.0
P19_10031,11,22,19.125,19.0,-0.125
P19_10031,11,23,19.125,19.125,0.0
P19_10031,11,24,19.125,19.0,-0.125
P19_10031,11,25,19.125,19.0,-0.125
P19_10031,11,26,19.125,19.125,0.0
P19_10031,11,27,19.125,19.125,0.0
P19_10031,11,28,19.125,19.125,0.0
P19_10031,11,29,19.125,19.125,0.0
P19_10031,11,30,19.125,19.125,0.0
P19_10031,11,31,19.125,19.125,0.0
P19_10031,12,0,19.125,19.125,0.0
P19_10031,12,1,19.125,19.125,0.0
P19_10031,12,2,19.125,19.25,0.125
P19_10031,12,3,19.125,19.125,0.0
P19_10031,12,4,19.125,19.0,-0.125
P19_10031,12,5,19.125,19.125,0.0
P19_10031,12,6,19.125,19.125,0.0
P19_10031,12,7,19.125,19.125,0.0
P19_10031,12,8,19.125,19.125,0.0
P19_10031,12,9,19.125,19.125,0.0
P19_10031,12,10,19.125,19.125,0.0
P19_10031,12,11,19.125,19.125,0.0
P19_10031,12,12,19.125,19.125,0.0
P19_10031,12,13,19.125,19.125,0.0
P19_10031,12,14,19.125,19.125,0.0
P19_10031,12,15,19.125,19.125,0.0
P19_10031,12,16,19.125,19.0,-0.125
P19_10031,12,17,19.125,19.125,0.0
P19_10031,12,18,19.125,19.125,0.0
P19_10031,12,19,19.125,19.125,0.0
P19_10031,12,20,19.125,19.125,0.0
P19_10031,12,21,19.125,19.125,0.0
P19_10031,12,22,19.125,19.125,0.0
P19_10031,12,23,19.125,19.125,0.0
P19_10031,12,24,19.125,19.125,0.0
P19_10031,12,25,19.125,19.125,0.0
P19_10031,12,26,19.125,19.125,0.0
P19_10031,12,27,19.125,19.125,0.0
P19_10031,12,28,19.125,19.125,0.0
P19_10031,12,29,19.125,19.125,0.0
P19_10031,12,30,19.125,19.125,0.0
P19_10031,12,31,19.125,19.125,0.0
P19_10031,13,0,19.125,19.0,-0.125
P19_10031,13,1,19.125,19.125,0.0
P19_10031,13,2,19.125,19.125,0.0
P19_10031,13,3,19.125,19.125,0.0
P19_10031,13,4,19.125,19.0,-0.125
P19_10031,13,5,19.125,19.125,0.0
P19_10031,13,6,19.125,19.125,0.0
P19_10031,13,7,19.125,19.125,0.0
P19_10031,13,8,19.125,19.125,0.0
P19_10031,13,9,19.125,19.125,0.0
P19_10031,13,10,19.125,19.125,0.0
P19_10031,13,11,19.125,19.125,0.0
P19_10031,13,12,19.125,19.125,0.0
P19_10031,13,13,19.125,19.0,-0.125
P19_10031,13,14,19.125,19.125,0.0
P19_10031,13,15,19.125,19.125,0.0
P19_10031,13,16,19.125,19.125,0.0
P19_10031,13,17,19.125,19.125,0.0
P19_10031,13,18,19.125,19.125,0.0
P19_10031,13,19,19.125,19.125,0.0
P19_10031,13,20,19.125,19.0,-0.125
P19_10031,13,21,19.125,19.125,0.0
P19_10031,13,22,19.125,19.0,-0.125
P19_10031,13,23,19.125,19.125,0.0
P19_10031,13,24,19.125,19.125,0.0
P19_10031,13,25,19.125,19.125,0.0
P19_10031,13,26,19.125,19.125,0.0
P19_10031,13,27,19.125,19.125,0.0
P19_10031,13,28,19.125,19.125,0.0
P19_10031,13,29,19.125,19.0,-0.125
P19_10031,13,30,19.125,19.125,0.0
P19_10031,13,31,19.125,19.125,0.0
P19_10031,14,0,19.125,19.125,0.0
P19_10031,14,1,19.125,19.125,0.0
P19_10031,14,2,19.125,19.125,0.0
P19_10031,14,3,19.125,19.125,0.0
P19_10031,14,4,19.125,19.0,-0.125
P19_10031,14,5,19.125,19.125,0.0
P19_10031,14,6,19.125,19.0,-0.125
P19_10031,14,7,19.125,19.0,-0.125
P19_10031,14,8,19.125,19.125,0.0
P19_10031,14,9,19.125,19.125,0.0
P19_10031,14,10,19.125,19.125,0.0
P19_10031,14,11,19.125,19.0,-0.125
P19_10031,14,12,19.125,19.125,0.0
P19_10031,14,13,19.125,19.125,0.0
P19_10031,14,14,19.125,19.125,0.0
P19_10031,14,15,19.125,19.125,0.0
P19_10031,14,16,19.125,19.125,0.0
P19_10031,14,17,19.125,19.125,0.0
P19_10031,14,18,19.125,19.125,0.0
P19_10031,14,19,19.125,19.125,0.0
P19_10031,14,20,19.125,19.125,0.0
P19_10031,14,21,19.125,19.125,0.0
P19_10031,14,22,19.125,19.125,0.0
P19_10031,14,23,19.125,19.125,0.0
P19_10031,14,24,19.125,19.125,0.0
P19_10031,14,25,19.125,19.125,0.0
P19_10031,14,26,19.125,19.125,0.0
P19_10031,14,27,19.125,19.125,0.0
P19_10031,14,28,19.125,19.125,0.0
P19_10031,14,29,19.125,19.125,0.0
P19_10031,14,30,19.125,19.125,0.0
P19_10031,14,31,19.125,19.125,0.0
P19_10031,15,0,19.125,19.125,0.0
P19_10031,15,1,19.125,19.125,0.0
P19_10031,15,2,19.125,19.125,0.0
P19_10031,15,3,19.125,19.125,0.0
P19_10031,15,4,19.125,19.125,0.0
P19_10031,15,5,19.125,19.125,0.0
P19_10031,15,6,19.125,19.125,0.0
P19_10031,15,7,19.125,19.125,0.0
P19_10031,15,8,19.125,19.125,0.0
P19_10031,15,9,19.125,19.125,0.0
P19_10031,15,10,19.125,19.125,0.0
P19_10031,15,11,19.125,19.125,0.0
P19_10031,15,12,19.125,19.125,0.0
P19_10031,15,13,19.125,19.125,0.0
P19_10031,15,14,19.125,19.125,0.0
P19_10031,15,15,19.125,19.125,0.0
P19_10031,15,16,19.125,19.125,0.0
P19_10031,15,17,19.125,19.125,0.0
