layer,head,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed
28,30,SAME-LESS,pair5,Q,0.25,0.25
28,30,SAME-LESS,pair6,P,-0.25,-0.5
28,30,SAME-LESS,pair6,Q,-0.25,-0.25
28,30,SAME-LESS,pair7,P,0.25,-0.125
28,30,SAME-LESS,pair7,Q,0.25,0.25
28,30,SAME-LESS,pair8,P,-0.25,-0.25
28,30,SAME-LESS,pair8,Q,-0.25,-0.5
28,30,SAME-LESS,pair9,P,-0.25,-0.5
28,30,SAME-LESS,pair9,Q,-0.25,0.0
28,30,OPP-MORE,pair0,P,0.25,-0.0625
28,30,OPP-MORE,pair0,Q,0.0,-0.3125
28,30,OPP-MORE,pair1,P,0.0,-0.3125
28,30,OPP-MORE,pair1,Q,0.0,-0.1875
28,30,OPP-MORE,pair2,P,-0.25,-0.1875
28,30,OPP-MORE,pair2,Q,0.0,-0.0625
28,30,OPP-MORE,pair3,P,0.25,0.0
28,30,OPP-MORE,pair3,Q,0.25,0.125
28,30,OPP-MORE,pair4,P,0.25,-0.21875
28,30,OPP-MORE,pair4,Q,0.0,-0.25
28,30,OPP-MORE,pair5,P,0.0,-0.1875
28,30,OPP-MORE,pair5,Q,0.25,-0.0625
28,30,OPP-MORE,pair6,P,0.25,-0.0625
28,30,OPP-MORE,pair6,Q,0.25,0.125
28,30,OPP-MORE,pair7,P,0.0,-0.125
28,30,OPP-MORE,pair7,Q,0.0,-0.25
28,30,OPP-MORE,pair8,P,0.25,-0.1875
28,30,OPP-MORE,pair8,Q,0.0,0.0
28,30,OPP-MORE,pair9,P,0.0,0.0625
28,30,OPP-MORE,pair9,Q,0.0,-0.125
28,30,OPP-LESS,pair0,P,0.25,0.0
28,30,OPP-LESS,pair0,Q,0.0,0.0625
28,30,OPP-LESS,pair1,P,0.25,-0.125
28,30,OPP-LESS,pair1,Q,0.0,0.0625
28,30,OPP-LESS,pair2,P,-0.25,-0.1875
28,30,OPP-LESS,pair2,Q,0.0,0.0
28,30,OPP-LESS,pair3,P,0.25,-0.125
28,30,OPP-LESS,pair3,Q,0.25,0.25
28,30,OPP-LESS,pair4,P,0.0,-0.046875
28,30,OPP-LESS,pair4,Q,0.0,-0.0625
28,30,OPP-LESS,pair5,P,0.0,0.03125
28,30,OPP-LESS,pair5,Q,0.0,-0.1875
28,30,OPP-LESS,pair6,P,0.25,0.0234375
28,30,OPP-LESS,pair6,Q,0.25,0.25
28,30,OPP-LESS,pair7,P,0.0,0.125
28,30,OPP-LESS,pair7,Q,0.0,-0.1875
28,30,OPP-LESS,pair8,P,0.25,0.0625
28,30,OPP-LESS,pair8,Q,-0.25,-0.0625
28,30,OPP-LESS,pair9,P,0.25,0.03125
28,30,OPP-LESS,pair9,Q,0.25,0.3125
28,30,MORE-LESS,pair0,P,0.0,0.125
28,30,MORE-LESS,pair0,Q,0.0,-0.125
28,30,MORE-LESS,pair1,P,0.25,0.375
28,30,MORE-LESS,pair1,Q,0.25,0.0
28,30,MORE-LESS,pair2,P,0.25,-0.375
28,30,MORE-LESS,pair2,Q,0.0,-0.125
28,30,MORE-LESS,pair3,P,-0.25,-0.375
28,30,MORE-LESS,pair3,Q,0.0,0.5
28,30,MORE-LESS,pair4,P,-0.25,-0.25
28,30,MORE-LESS,pair4,Q,-0.75,-0.625
28,30,MORE-LESS,pair5,P,0.0,0.0
28,30,MORE-LESS,pair5,Q,0.0,-0.125
28,30,MORE-LESS,pair6,P,0.0,0.125
28,30,MORE-LESS,pair6,Q,-0.25,-0.125
28,30,MORE-LESS,pair7,P,0.25,0.5
28,30,MORE-LESS,pair7,Q,0.0,-0.25
28,30,MORE-LESS,pair8,P,0.5,-0.125
28,30,MORE-LESS,pair8,Q,0.25,0.0625
28,30,MORE-LESS,pair9,P,0.25,0.0
28,30,MORE-LESS,pair9,Q,-0.25,-0.25
28,31,SAME-OPP,pair0,P,-0.25,-0.125
28,31,SAME-OPP,pair0,Q,-0.5,-0.375
28,31,SAME-OPP,pair1,P,0.0,-0.375
28,31,SAME-OPP,pair1,Q,0.25,0.125
28,31,SAME-OPP,pair2,P,0.25,0.0
28,31,SAME-OPP,pair2,Q,-0.25,-0.125
28,31,SAME-OPP,pair3,P,-0.75,-0.5
28,31,SAME-OPP,pair3,Q,0.0,0.0
28,31,SAME-OPP,pair4,P,0.25,0.0
28,31,SAME-OPP,pair4,Q,-0.25,-0.25
28,31,SAME-OPP,pair5,P,0.0,-0.125
28,31,SAME-OPP,pair5,Q,0.25,0.125
28,31,SAME-OPP,pair6,P,-0.25,0.0
28,31,SAME-OPP,pair6,Q,0.0,0.0
28,31,SAME-OPP,pair7,P,0.25,0.125
28,31,SAME-OPP,pair7,Q,0.0,0.125
28,31,SAME-OPP,pair8,P,0.0,0.625
28,31,SAME-OPP,pair8,Q,-0.25,0.0
28,31,SAME-OPP,pair9,P,-0.25,-0.25
28,31,SAME-OPP,pair9,Q,-0.25,-0.25
28,31,SAME-MORE,pair0,P,0.0,-0.375
28,31,SAME-MORE,pair0,Q,-0.25,-0.375
28,31,SAME-MORE,pair1,P,0.0,-0.125
28,31,SAME-MORE,pair1,Q,0.0,-0.625
28,31,SAME-MORE,pair2,P,0.25,0.25
28,31,SAME-MORE,pair2,Q,-0.25,0.0
28,31,SAME-MORE,pair3,P,-0.5,-0.25
28,31,SAME-MORE,pair3,Q,0.0,0.125
28,31,SAME-MORE,pair4,P,0.0,-0.5
28,31,SAME-MORE,pair4,Q,-0.25,-0.25
28,31,SAME-MORE,pair5,P,0.0,-0.3125
28,31,SAME-MORE,pair5,Q,0.25,0.125
28,31,SAME-MORE,pair6,P,0.0,-0.5
28,31,SAME-MORE,pair6,Q,0.0,-0.25
28,31,SAME-MORE,pair7,P,0.25,-0.3125
28,31,SAME-MORE,pair7,Q,0.25,-0.25
28,31,SAME-MORE,pair8,P,0.0,0.25
28,31,SAME-MORE,pair8,Q,0.0,0.125
28,31,SAME-MORE,pair9,P,-0.25,-0.25
28,31,SAME-MORE,pair9,Q,0.0,0.125
28,31,SAME-LESS,pair0,P,0.25,-0.625
28,31,SAME-LESS,pair0,Q,-0.25,-0.375
28,31,SAME-LESS,pair1,P,0.25,-0.25
28,31,SAME-LESS,pair1,Q,0.25,-0.125
28,31,SAME-LESS,pair2,P,0.5,0.25
28,31,SAME-LESS,pair2,Q,-0.25,0.0
28,31,SAME-LESS,pair3,P,-0.5,-0.25
28,31,SAME-LESS,pair3,Q,0.25,0.0
28,31,SAME-LESS,pair4,P,0.25,-0.25
28,31,SAME-LESS,pair4,Q,0.0,-0.375
28,31,SAME-LESS,pair5,P,0.0,-0.625
28,31,SAME-LESS,pair5,Q,0.25,0.375
28,31,SAME-LESS,pair6,P,0.0,-0.5
28,31,SAME-LESS,pair6,Q,0.0,-0.5
28,31,SAME-LESS,pair7,P,0.5,0.25
28,31,SAME-LESS,pair7,Q,0.5,0.25
28,31,SAME-LESS,pair8,P,0.25,-0.125
28,31,SAME-LESS,pair8,Q,-0.25,-0.75
28,31,SAME-LESS,pair9,P,0.0,-0.5
28,31,SAME-LESS,pair9,Q,0.25,0.25
28,31,OPP-MORE,pair0,P,0.0,-0.1875
28,31,OPP-MORE,pair0,Q,0.0,-0.3125
28,31,OPP-MORE,pair1,P,0.0,-0.3125
28,31,OPP-MORE,pair1,Q,0.0,-0.0625
28,31,OPP-MORE,pair2,P,0.0,-0.125
28,31,OPP-MORE,pair2,Q,0.25,0.0625
28,31,OPP-MORE,pair3,P,0.25,-0.0625
28,31,OPP-MORE,pair3,Q,0.25,0.125
28,31,OPP-MORE,pair4,P,0.0,-0.09375
28,31,OPP-MORE,pair4,Q,-0.25,-0.4375
28,31,OPP-MORE,pair5,P,0.0,-0.125
28,31,OPP-MORE,pair5,Q,0.0,-0.0625
28,31,OPP-MORE,pair6,P,0.25,0.0625
28,31,OPP-MORE,pair6,Q,0.25,0.25
28,31,OPP-MORE,pair7,P,-0.25,-0.0625
28,31,OPP-MORE,pair7,Q,0.0,-0.1875
28,31,OPP-MORE,pair8,P,0.25,0.0
28,31,OPP-MORE,pair8,Q,-0.25,0.0
28,31,OPP-MORE,pair9,P,0.0,0.0
28,31,OPP-MORE,pair9,Q,0.25,0.0
28,31,OPP-LESS,pair0,P,0.25,0.03125
28,31,OPP-LESS,pair0,Q,0.25,-0.0625
28,31,OPP-LESS,pair1,P,0.25,-0.0625
28,31,OPP-LESS,pair1,Q,0.25,0.1875
28,31,OPP-LESS,pair2,P,0.0,-0.0625
28,31,OPP-LESS,pair2,Q,0.0,-0.125
28,31,OPP-LESS,pair3,P,0.25,-0.09375
28,31,OPP-LESS,pair3,Q,0.25,0.125
28,31,OPP-LESS,pair4,P,0.25,-0.109375
28,31,OPP-LESS,pair4,Q,0.0,-0.3125
28,31,OPP-LESS,pair5,P,0.25,-0.09375
28,31,OPP-LESS,pair5,Q,0.25,-0.1875
28,31,OPP-LESS,pair6,P,0.25,0.046875
28,31,OPP-LESS,pair6,Q,0.25,0.0625
28,31,OPP-LESS,pair7,P,-0.25,0.0
28,31,OPP-LESS,pair7,Q,0.25,0.0
28,31,OPP-LESS,pair8,P,0.25,0.0
28,31,OPP-LESS,pair8,Q,0.0,-0.0625
28,31,OPP-LESS,pair9,P,-0.25,0.09375
28,31,OPP-LESS,pair9,Q,0.25,0.125
28,31,MORE-LESS,pair0,P,0.0,0.25
28,31,MORE-LESS,pair0,Q,0.0,-0.125
28,31,MORE-LESS,pair1,P,0.25,0.375
28,31,MORE-LESS,pair1,Q,0.25,-0.25
28,31,MORE-LESS,pair2,P,0.0,-0.375
28,31,MORE-LESS,pair2,Q,0.0,-0.25
28,31,MORE-LESS,pair3,P,-0.25,-0.25
28,31,MORE-LESS,pair3,Q,0.25,0.25
28,31,MORE-LESS,pair4,P,-0.25,0.0
28,31,MORE-LESS,pair4,Q,-0.25,-0.375
28,31,MORE-LESS,pair5,P,-0.25,0.125
28,31,MORE-LESS,pair5,Q,0.0,-0.125
28,31,MORE-LESS,pair6,P,0.0,0.125
28,31,MORE-LESS,pair6,Q,0.0,-0.25
28,31,MORE-LESS,pair7,P,0.0,0.25
28,31,MORE-LESS,pair7,Q,0.0,-0.25
28,31,MORE-LESS,pair8,P,0.75,0.1875
28,31,MORE-LESS,pair8,Q,0.0,0.0
28,31,MORE-LESS,pair9,P,0.0,-0.125
28,31,MORE-LESS,pair9,Q,0.0,-0.125
29,0,SAME-OPP,pair0,P,-0.25,-0.25
29,0,SAME-OPP,pair0,Q,-0.5,-0.375
29,0,SAME-OPP,pair1,P,-0.25,-0.5
29,0,SAME-OPP,pair1,Q,0.0,-0.0625
29,0,SAME-OPP,pair2,P,0.0,-0.25
29,0,SAME-OPP,pair2,Q,-0.25,-0.125
29,0,SAME-OPP,pair3,P,-0.75,-0.5
29,0,SAME-OPP,pair3,Q,0.0,0.0
29,0,SAME-OPP,pair4,P,0.0,-0.375
29,0,SAME-OPP,pair4,Q,-0.5,-0.375
29,0,SAME-OPP,pair5,P,-0.5,-0.5
29,0,SAME-OPP,pair5,Q,0.0,0.0
29,0,SAME-OPP,pair6,P,-0.25,-0.375
29,0,SAME-OPP,pair6,Q,-0.75,-0.25
29,0,SAME-OPP,pair7,P,0.25,0.125
29,0,SAME-OPP,pair7,Q,0.25,0.25
29,0,SAME-OPP,pair8,P,0.0,0.125
29,0,SAME-OPP,pair8,Q,-0.5,-0.375
29,0,SAME-OPP,pair9,P,-0.25,-0.25
29,0,SAME-OPP,pair9,Q,-0.25,-0.4375
29,0,SAME-MORE,pair0,P,0.0,-0.5
29,0,SAME-MORE,pair0,Q,-0.5,-0.625
29,0,SAME-MORE,pair1,P,0.0,0.125
29,0,SAME-MORE,pair1,Q,0.0,-0.5
29,0,SAME-MORE,pair2,P,0.0,0.375
29,0,SAME-MORE,pair2,Q,-0.5,-0.25
29,0,SAME-MORE,pair3,P,-0.75,-0.25
29,0,SAME-MORE,pair3,Q,-0.25,-0.125
29,0,SAME-MORE,pair4,P,0.25,0.0
29,0,SAME-MORE,pair4,Q,-0.25,-0.125
29,0,SAME-MORE,pair5,P,-0.5,-0.1875
29,0,SAME-MORE,pair5,Q,0.0,0.0
29,0,SAME-MORE,pair6,P,0.0,-0.125
29,0,SAME-MORE,pair6,Q,-0.25,-0.625
29,0,SAME-MORE,pair7,P,0.0,-0.0625
29,0,SAME-MORE,pair7,Q,0.25,-0.125
29,0,SAME-MORE,pair8,P,0.0,0.125
29,0,SAME-MORE,pair8,Q,-0.25,-0.125
29,0,SAME-MORE,pair9,P,-0.5,-0.125
29,0,SAME-MORE,pair9,Q,-0.25,0.0
29,0,SAME-LESS,pair0,P,-0.25,-0.875
29,0,SAME-LESS,pair0,Q,-0.5,-1.0
29,0,SAME-LESS,pair1,P,-0.25,-0.625
29,0,SAME-LESS,pair1,Q,0.0,-0.375
29,0,SAME-LESS,pair2,P,0.0,0.0
29,0,SAME-LESS,pair2,Q,-0.5,-0.375
29,0,SAME-LESS,pair3,P,-0.75,-0.625
29,0,SAME-LESS,pair3,Q,-0.25,-0.875
29,0,SAME-LESS,pair4,P,0.0,-0.5
29,0,SAME-LESS,pair4,Q,-0.25,-0.5
29,0,SAME-LESS,pair5,P,-0.25,-0.875
29,0,SAME-LESS,pair5,Q,-0.5,-0.5
29,0,SAME-LESS,pair6,P,-0.25,-1.0
29,0,SAME-LESS,pair6,Q,-0.5,-1.5
29,0,SAME-LESS,pair7,P,0.0,-0.25
29,0,SAME-LESS,pair7,Q,0.0,-0.125
29,0,SAME-LESS,pair8,P,0.0,-0.375
29,0,SAME-LESS,pair8,Q,-0.25,-0.5
29,0,SAME-LESS,pair9,P,-0.5,-1.0
29,0,SAME-LESS,pair9,Q,-0.25,-0.375
29,0,OPP-MORE,pair0,P,0.0,0.0625
29,0,OPP-MORE,pair0,Q,0.0,-0.25
29,0,OPP-MORE,pair1,P,0.25,0.0
29,0,OPP-MORE,pair1,Q,0.0,0.125
29,0,OPP-MORE,pair2,P,-0.5,0.25
29,0,OPP-MORE,pair2,Q,0.25,0.1875
29,0,OPP-MORE,pair3,P,0.25,0.125
29,0,OPP-MORE,pair3,Q,0.25,0.25
29,0,OPP-MORE,pair4,P,0.25,0.15625
29,0,OPP-MORE,pair4,Q,0.0,0.0
29,0,OPP-MORE,pair5,P,0.0,0.03125
29,0,OPP-MORE,pair5,Q,-0.25,-0.125
29,0,OPP-MORE,pair6,P,0.0,0.4375
29,0,OPP-MORE,pair6,Q,0.25,0.5
29,0,OPP-MORE,pair7,P,-0.25,0.125
29,0,OPP-MORE,pair7,Q,0.0,0.0625
29,0,OPP-MORE,pair8,P,0.0,-0.0625
29,0,OPP-MORE,pair8,Q,0.0,0.125
29,0,OPP-MORE,pair9,P,0.0,0.1875
29,0,OPP-MORE,pair9,Q,0.25,0.125
29,0,OPP-LESS,pair0,P,0.0,0.125
29,0,OPP-LESS,pair0,Q,0.0,-0.0625
29,0,OPP-LESS,pair1,P,0.0,0.0
29,0,OPP-LESS,pair1,Q,0.0,0.0625
29,0,OPP-LESS,pair2,P,-0.25,-0.046875
29,0,OPP-LESS,pair2,Q,0.25,0.0
29,0,OPP-LESS,pair3,P,0.25,-0.09375
29,0,OPP-LESS,pair3,Q,0.25,0.1875
29,0,OPP-LESS,pair4,P,0.0,0.03125
29,0,OPP-LESS,pair4,Q,0.0,0.1875
29,0,OPP-LESS,pair5,P,0.0,0.0
29,0,OPP-LESS,pair5,Q,0.0,-0.125
29,0,OPP-LESS,pair6,P,0.25,-0.0390625
29,0,OPP-LESS,pair6,Q,0.25,0.0625
29,0,OPP-LESS,pair7,P,0.0,0.125
29,0,OPP-LESS,pair7,Q,0.25,-0.0625
29,0,OPP-LESS,pair8,P,0.25,0.0625
29,0,OPP-LESS,pair8,Q,0.0,0.0625
29,0,OPP-LESS,pair9,P,0.0,0.09375
29,0,OPP-LESS,pair9,Q,0.25,0.25
29,0,MORE-LESS,pair0,P,0.0,0.125
29,0,MORE-LESS,pair0,Q,0.25,-0.125
29,0,MORE-LESS,pair1,P,0.25,0.5
29,0,MORE-LESS,pair1,Q,0.25,0.0
29,0,MORE-LESS,pair2,P,0.0,-0.625
29,0,MORE-LESS,pair2,Q,0.0,-0.125
29,0,MORE-LESS,pair3,P,-0.25,-0.375
29,0,MORE-LESS,pair3,Q,0.25,0.75
29,0,MORE-LESS,pair4,P,-0.25,-0.125
29,0,MORE-LESS,pair4,Q,-0.5,-0.375
29,0,MORE-LESS,pair5,P,0.25,-0.25
29,0,MORE-LESS,pair5,Q,0.25,-0.125
29,0,MORE-LESS,pair6,P,0.25,0.125
29,0,MORE-LESS,pair6,Q,0.0,0.0
29,0,MORE-LESS,pair7,P,0.25,0.5
29,0,MORE-LESS,pair7,Q,0.25,-0.1875
29,0,MORE-LESS,pair8,P,0.5,-0.25
29,0,MORE-LESS,pair8,Q,0.25,0.25
29,0,MORE-LESS,pair9,P,0.25,-0.125
29,0,MORE-LESS,pair9,Q,-0.25,0.125
29,1,SAME-OPP,pair0,P,0.0,0.375
29,1,SAME-OPP,pair0,Q,0.0,0.625
29,1,SAME-OPP,pair1,P,0.0,0.25
29,1,SAME-OPP,pair1,Q,0.25,0.5
29,1,SAME-OPP,pair2,P,0.0,0.5
29,1,SAME-OPP,pair2,Q,-0.25,0.5
29,1,SAME-OPP,pair3,P,-0.5,0.25
29,1,SAME-OPP,pair3,Q,0.5,1.0
29,1,SAME-OPP,pair4,P,0.25,0.5
29,1,SAME-OPP,pair4,Q,0.0,0.125
29,1,SAME-OPP,pair5,P,-0.5,0.25
29,1,SAME-OPP,pair5,Q,0.5,0.375
29,1,SAME-OPP,pair6,P,0.0,0.75
29,1,SAME-OPP,pair6,Q,-0.25,0.875
29,1,SAME-OPP,pair7,P,0.25,0.625
29,1,SAME-OPP,pair7,Q,0.5,0.625
29,1,SAME-OPP,pair8,P,0.0,1.375
29,1,SAME-OPP,pair8,Q,0.0,0.25
29,1,SAME-OPP,pair9,P,0.0,0.625
29,1,SAME-OPP,pair9,Q,0.0,0.375
29,1,SAME-MORE,pair0,P,0.0,-0.875
29,1,SAME-MORE,pair0,Q,-0.25,0.125
29,1,SAME-MORE,pair1,P,0.0,-0.25
29,1,SAME-MORE,pair1,Q,-0.25,-0.375
29,1,SAME-MORE,pair2,P,0.25,-0.25
29,1,SAME-MORE,pair2,Q,-0.5,0.0
29,1,SAME-MORE,pair3,P,-0.75,-0.75
29,1,SAME-MORE,pair3,Q,0.0,-0.125
29,1,SAME-MORE,pair4,P,0.0,-0.625
29,1,SAME-MORE,pair4,Q,-0.25,0.25
29,1,SAME-MORE,pair5,P,-0.5,-0.5625
29,1,SAME-MORE,pair5,Q,0.25,0.1875
29,1,SAME-MORE,pair6,P,-0.25,-0.5
29,1,SAME-MORE,pair6,Q,-0.25,-0.125
29,1,SAME-MORE,pair7,P,0.0,-0.5
29,1,SAME-MORE,pair7,Q,0.0,0.0
29,1,SAME-MORE,pair8,P,-0.25,-0.5
29,1,SAME-MORE,pair8,Q,-0.25,0.0
29,1,SAME-MORE,pair9,P,-0.25,-0.375
29,1,SAME-MORE,pair9,Q,0.0,0.25
29,1,SAME-LESS,pair0,P,0.0,-0.375
29,1,SAME-LESS,pair0,Q,-0.25,0.0
29,1,SAME-LESS,pair1,P,0.0,-0.25
29,1,SAME-LESS,pair1,Q,0.0,0.0
29,1,SAME-LESS,pair2,P,0.25,0.375
29,1,SAME-LESS,pair2,Q,-0.25,0.75
29,1,SAME-LESS,pair3,P,-0.75,-0.75
29,1,SAME-LESS,pair3,Q,0.0,0.25
29,1,SAME-LESS,pair4,P,0.0,-0.25
29,1,SAME-LESS,pair4,Q,-0.5,0.0
29,1,SAME-LESS,pair5,P,0.0,-0.625
29,1,SAME-LESS,pair5,Q,0.25,0.5
29,1,SAME-LESS,pair6,P,0.0,-0.25
29,1,SAME-LESS,pair6,Q,0.0,0.25
29,1,SAME-LESS,pair7,P,0.25,0.0
29,1,SAME-LESS,pair7,Q,0.0,0.0
29,1,SAME-LESS,pair8,P,-0.25,-1.0
29,1,SAME-LESS,pair8,Q,-0.25,-0.25
29,1,SAME-LESS,pair9,P,-0.25,-0.5
29,1,SAME-LESS,pair9,Q,0.0,0.125
29,1,OPP-MORE,pair0,P,0.0,-0.125
29,1,OPP-MORE,pair0,Q,0.0,-0.1875
29,1,OPP-MORE,pair1,P,0.0,-0.3125
29,1,OPP-MORE,pair1,Q,-0.25,0.0
29,1,OPP-MORE,pair2,P,-0.25,-0.4375
29,1,OPP-MORE,pair2,Q,0.0,0.0625
29,1,OPP-MORE,pair3,P,0.25,0.0
29,1,OPP-MORE,pair3,Q,0.0,0.125
29,1,OPP-MORE,pair4,P,0.25,0.0625
29,1,OPP-MORE,pair4,Q,0.0,0.375
29,1,OPP-MORE,pair5,P,0.0,0.03125
29,1,OPP-MORE,pair5,Q,-0.25,-0.0625
29,1,OPP-MORE,pair6,P,0.0,0.0
29,1,OPP-MORE,pair6,Q,0.25,0.125
29,1,OPP-MORE,pair7,P,-0.25,-0.0625
29,1,OPP-MORE,pair7,Q,-0.25,0.0
29,1,OPP-MORE,pair8,P,0.0,-0.5625
29,1,OPP-MORE,pair8,Q,-0.25,-0.1875
29,1,OPP-MORE,pair9,P,0.0,0.0625
29,1,OPP-MORE,pair9,Q,0.0,0.0
29,1,OPP-LESS,pair0,P,0.25,0.09375
29,1,OPP-LESS,pair0,Q,0.0,-0.125
29,1,OPP-LESS,pair1,P,0.0,0.0625
29,1,OPP-LESS,pair1,Q,0.0,0.125
29,1,OPP-LESS,pair2,P,-0.25,-0.125
29,1,OPP-LESS,pair2,Q,0.25,-0.25
29,1,OPP-LESS,pair3,P,0.25,0.0625
29,1,OPP-LESS,pair3,Q,0.25,0.25
29,1,OPP-LESS,pair4,P,0.25,-0.15625
29,1,OPP-LESS,pair4,Q,0.0,-0.5
29,1,OPP-LESS,pair5,P,0.0,-0.1875
29,1,OPP-LESS,pair5,Q,-0.25,-0.3125
29,1,OPP-LESS,pair6,P,0.0,-0.18359375
29,1,OPP-LESS,pair6,Q,0.25,-0.0625
29,1,OPP-LESS,pair7,P,0.0,-0.0625
29,1,OPP-LESS,pair7,Q,0.0,-0.3125
29,1,OPP-LESS,pair8,P,0.25,0.03125
29,1,OPP-LESS,pair8,Q,-0.25,-0.125
29,1,OPP-LESS,pair9,P,0.25,-0.125
29,1,OPP-LESS,pair9,Q,0.25,-0.125
29,1,MORE-LESS,pair0,P,0.0,0.125
29,1,MORE-LESS,pair0,Q,0.0,-0.125
29,1,MORE-LESS,pair1,P,0.5,0.25
29,1,MORE-LESS,pair1,Q,0.25,0.625
29,1,MORE-LESS,pair2,P,0.0,-0.375
29,1,MORE-LESS,pair2,Q,0.0,0.25
29,1,MORE-LESS,pair3,P,-0.25,-0.125
29,1,MORE-LESS,pair3,Q,0.25,0.625
29,1,MORE-LESS,pair4,P,-0.5,-0.25
29,1,MORE-LESS,pair4,Q,-0.5,-0.375
29,1,MORE-LESS,pair5,P,0.0,0.0
29,1,MORE-LESS,pair5,Q,0.25,-0.375
29,1,MORE-LESS,pair6,P,0.0,0.125
29,1,MORE-LESS,pair6,Q,-0.25,0.0
29,1,MORE-LESS,pair7,P,0.0,0.5
29,1,MORE-LESS,pair7,Q,-0.25,-0.4375
29,1,MORE-LESS,pair8,P,0.5,-0.3125
29,1,MORE-LESS,pair8,Q,0.25,0.0
29,1,MORE-LESS,pair9,P,0.25,-0.125
29,1,MORE-LESS,pair9,Q,0.0,0.125
29,2,SAME-OPP,pair0,P,0.0,0.75
29,2,SAME-OPP,pair0,Q,-0.5,0.625
29,2,SAME-OPP,pair1,P,-0.25,0.25
29,2,SAME-OPP,pair1,Q,0.5,0.5625
29,2,SAME-OPP,pair2,P,-0.25,0.25
29,2,SAME-OPP,pair2,Q,-0.5,0.5
29,2,SAME-OPP,pair3,P,-0.75,0.25
29,2,SAME-OPP,pair3,Q,0.25,1.25
29,2,SAME-OPP,pair4,P,-0.25,0.75
29,2,SAME-OPP,pair4,Q,-0.5,0.375
29,2,SAME-OPP,pair5,P,-0.75,0.125
29,2,SAME-OPP,pair5,Q,0.0,0.625
29,2,SAME-OPP,pair6,P,-0.25,0.75
29,2,SAME-OPP,pair6,Q,-0.5,1.0
29,2,SAME-OPP,pair7,P,-0.25,0.75
29,2,SAME-OPP,pair7,Q,0.0,1.0
29,2,SAME-OPP,pair8,P,0.0,1.375
29,2,SAME-OPP,pair8,Q,-0.5,0.375
29,2,SAME-OPP,pair9,P,-0.75,0.5
29,2,SAME-OPP,pair9,Q,-0.25,0.75
29,2,SAME-MORE,pair0,P,0.0,-0.25
29,2,SAME-MORE,pair0,Q,-0.25,0.125
29,2,SAME-MORE,pair1,P,0.0,0.0
29,2,SAME-MORE,pair1,Q,0.0,-0.25
29,2,SAME-MORE,pair2,P,0.25,0.5
29,2,SAME-MORE,pair2,Q,-0.25,0.5
29,2,SAME-MORE,pair3,P,-0.5,0.125
29,2,SAME-MORE,pair3,Q,0.25,0.625
29,2,SAME-MORE,pair4,P,0.0,-0.25
29,2,SAME-MORE,pair4,Q,0.25,0.25
29,2,SAME-MORE,pair5,P,-0.25,-0.4375
29,2,SAME-MORE,pair5,Q,0.25,0.1875
29,2,SAME-MORE,pair6,P,0.0,0.0
29,2,SAME-MORE,pair6,Q,-0.25,0.0
29,2,SAME-MORE,pair7,P,0.25,0.125
29,2,SAME-MORE,pair7,Q,0.25,0.375
29,2,SAME-MORE,pair8,P,0.0,0.375
29,2,SAME-MORE,pair8,Q,-0.25,0.125
29,2,SAME-MORE,pair9,P,-0.25,0.0
29,2,SAME-MORE,pair9,Q,0.0,0.375
29,2,SAME-LESS,pair0,P,0.25,0.0
29,2,SAME-LESS,pair0,Q,-0.25,0.25
29,2,SAME-LESS,pair1,P,0.0,-0.125
29,2,SAME-LESS,pair1,Q,0.25,0.0
29,2,SAME-LESS,pair2,P,0.0,0.625
29,2,SAME-LESS,pair2,Q,0.0,0.5
29,2,SAME-LESS,pair3,P,-0.5,-0.375
29,2,SAME-LESS,pair3,Q,0.25,0.125
29,2,SAME-LESS,pair4,P,0.0,-0.125
29,2,SAME-LESS,pair4,Q,0.25,0.25
29,2,SAME-LESS,pair5,P,-0.25,-0.125
29,2,SAME-LESS,pair5,Q,0.75,1.0
29,2,SAME-LESS,pair6,P,0.0,-0.125
29,2,SAME-LESS,pair6,Q,0.0,0.0
29,2,SAME-LESS,pair7,P,0.25,0.25
29,2,SAME-LESS,pair7,Q,0.25,0.5
29,2,SAME-LESS,pair8,P,0.25,0.375
29,2,SAME-LESS,pair8,Q,-0.25,-0.25
29,2,SAME-LESS,pair9,P,-0.25,-0.375
29,2,SAME-LESS,pair9,Q,0.0,0.375
29,2,OPP-MORE,pair0,P,0.0,-0.125
29,2,OPP-MORE,pair0,Q,0.0,-0.3125
29,2,OPP-MORE,pair1,P,0.0,-0.25
29,2,OPP-MORE,pair1,Q,-0.25,-0.1875
29,2,OPP-MORE,pair2,P,-0.25,-0.1875
29,2,OPP-MORE,pair2,Q,0.0,-0.0625
29,2,OPP-MORE,pair3,P,0.25,0.0
29,2,OPP-MORE,pair3,Q,0.0,0.0
29,2,OPP-MORE,pair4,P,0.0,-0.03125
29,2,OPP-MORE,pair4,Q,-0.25,-0.25
29,2,OPP-MORE,pair5,P,0.0,-0.15625
29,2,OPP-MORE,pair5,Q,-0.25,-0.25
29,2,OPP-MORE,pair6,P,0.25,-0.09375
29,2,OPP-MORE,pair6,Q,0.25,0.125
29,2,OPP-MORE,pair7,P,-0.25,-0.25
29,2,OPP-MORE,pair7,Q,0.0,-0.25
29,2,OPP-MORE,pair8,P,0.25,-0.3125
