trial_id,layer,head,clean_target_logit,patched_target_logit,delta_target_logit
P1412_10036,9,38,16.25,16.25,0.0
P1412_10036,9,39,16.25,16.25,0.0
P1412_10036,10,0,16.25,16.0,-0.25
P1412_10036,10,1,16.25,15.9375,-0.3125
P1412_10036,10,2,16.25,16.25,0.0
P1412_10036,10,3,16.25,16.125,-0.125
P1412_10036,10,4,16.25,16.25,0.0
P1412_10036,10,5,16.25,16.25,0.0
P1412_10036,10,6,16.25,16.375,0.125
P1412_10036,10,7,16.25,16.25,0.0
P1412_10036,10,8,16.25,16.25,0.0
P1412_10036,10,9,16.25,16.25,0.0
P1412_10036,10,10,16.25,16.375,0.125
P1412_10036,10,11,16.25,16.125,-0.125
P1412_10036,10,12,16.25,16.375,0.125
P1412_10036,10,13,16.25,16.25,0.0
P1412_10036,10,14,16.25,16.375,0.125
P1412_10036,10,15,16.25,16.25,0.0
P1412_10036,10,16,16.25,16.375,0.125
P1412_10036,10,17,16.25,16.125,-0.125
P1412_10036,10,18,16.25,16.25,0.0
P1412_10036,10,19,16.25,16.25,0.0
P1412_10036,10,20,16.25,16.25,0.0
P1412_10036,10,21,16.25,16.25,0.0
P1412_10036,10,22,16.25,16.25,0.0
P1412_10036,10,23,16.25,16.5,0.25
P1412_10036,10,24,16.25,16.25,0.0
P1412_10036,10,25,16.25,16.0,-0.25
P1412_10036,10,26,16.25,16.25,0.0
P1412_10036,10,27,16.25,16.375,0.125
P1412_10036,10,28,16.25,16.125,-0.125
P1412_10036,10,29,16.25,16.375,0.125
P1412_10036,10,30,16.25,16.25,0.0
P1412_10036,10,31,16.25,16.25,0.0
P1412_10036,10,32,16.25,16.0,-0.25
P1412_10036,10,33,16.25,16.25,0.0
P1412_10036,10,34,16.25,16.125,-0.125
P1412_10036,10,35,16.25,16.25,0.0
P1412_10036,10,36,16.25,16.125,-0.125
P1412_10036,10,37,16.25,16.25,0.0
P1412_10036,10,38,16.25,16.25,0.0
P1412_10036,10,39,16.25,16.25,0.0
P1412_10036,11,0,16.25,16.125,-0.125
P1412_10036,11,1,16.25,16.25,0.0
P1412_10036,11,2,16.25,16.25,0.0
P1412_10036,11,3,16.25,16.125,-0.125
P1412_10036,11,4,16.25,16.25,0.0
P1412_10036,11,5,16.25,16.0,-0.25
P1412_10036,11,6,16.25,16.25,0.0
P1412_10036,11,7,16.25,16.125,-0.125
P1412_10036,11,8,16.25,15.6875,-0.5625
P1412_10036,11,9,16.25,16.25,0.0
P1412_10036,11,10,16.25,16.25,0.0
P1412_10036,11,11,16.25,16.25,0.0
P1412_10036,11,12,16.25,16.375,0.125
P1412_10036,11,13,16.25,16.375,0.125
P1412_10036,11,14,16.25,16.25,0.0
P1412_10036,11,15,16.25,16.25,0.0
P1412_10036,11,16,16.25,16.125,-0.125
P1412_10036,11,17,16.25,16.25,0.0
P1412_10036,11,18,16.25,16.125,-0.125
P1412_10036,11,19,16.25,16.25,0.0
P1412_10036,11,20,16.25,16.25,0.0
P1412_10036,11,21,16.25,16.25,0.0
P1412_10036,11,22,16.25,16.125,-0.125
P1412_10036,11,23,16.25,16.25,0.0
P1412_10036,11,24,16.25,16.125,-0.125
P1412_10036,11,25,16.25,16.25,0.0
P1412_10036,11,26,16.25,16.25,0.0
P1412_10036,11,27,16.25,16.25,0.0
P1412_10036,11,28,16.25,16.25,0.0
P1412_10036,11,29,16.25,16.125,-0.125
P1412_10036,11,30,16.25,16.25,0.0
P1412_10036,11,31,16.25,16.25,0.0
P1412_10036,11,32,16.25,16.25,0.0
P1412_10036,11,33,16.25,16.125,-0.125
P1412_10036,11,34,16.25,16.375,0.125
P1412_10036,11,35,16.25,16.25,0.0
P1412_10036,11,36,16.25,16.25,0.0
P1412_10036,11,37,16.25,16.25,0.0
P1412_10036,11,38,16.25,16.25,0.0
P1412_10036,11,39,16.25,16.25,0.0
P1412_10036,12,0,16.25,16.25,0.0
P1412_10036,12,1,16.25,16.125,-0.125
P1412_10036,12,2,16.25,16.25,0.0
P1412_10036,12,3,16.25,16.125,-0.125
P1412_10036,12,4,16.25,16.125,-0.125
P1412_10036,12,5,16.25,16.25,0.0
P1412_10036,12,6,16.25,16.125,-0.125
P1412_10036,12,7,16.25,16.25,0.0
P1412_10036,12,8,16.25,16.125,-0.125
P1412_10036,12,9,16.25,16.25,0.0
P1412_10036,12,10,16.25,16.25,0.0
P1412_10036,12,11,16.25,16.0,-0.25
P1412_10036,12,12,16.25,16.5,0.25
P1412_10036,12,13,16.25,16.125,-0.125
P1412_10036,12,14,16.25,16.125,-0.125
P1412_10036,12,15,16.25,16.25,0.0
P1412_10036,12,16,16.25,16.25,0.0
P1412_10036,12,17,16.25,16.0,-0.25
P1412_10036,12,18,16.25,16.375,0.125
P1412_10036,12,19,16.25,16.25,0.0
P1412_10036,12,20,16.25,16.375,0.125
P1412_10036,12,21,16.25,16.25,0.0
P1412_10036,12,22,16.25,16.125,-0.125
P1412_10036,12,23,16.25,16.125,-0.125
P1412_10036,12,24,16.25,16.125,-0.125
P1412_10036,12,25,16.25,16.25,0.0
P1412_10036,12,26,16.25,16.0,-0.25
P1412_10036,12,27,16.25,16.375,0.125
P1412_10036,12,28,16.25,16.25,0.0
P1412_10036,12,29,16.25,16.125,-0.125
P1412_10036,12,30,16.25,16.25,0.0
P1412_10036,12,31,16.25,16.25,0.0
P1412_10036,12,32,16.25,16.375,0.125
P1412_10036,12,33,16.25,16.25,0.0
P1412_10036,12,34,16.25,16.0,-0.25
P1412_10036,12,35,16.25,16.25,0.0
P1412_10036,12,36,16.25,16.125,-0.125
P1412_10036,12,37,16.25,16.25,0.0
P1412_10036,12,38,16.25,16.25,0.0
P1412_10036,12,39,16.25,16.25,0.0
P1412_10036,13,0,16.25,16.25,0.0
P1412_10036,13,1,16.25,16.25,0.0
P1412_10036,13,2,16.25,16.25,0.0
P1412_10036,13,3,16.25,16.125,-0.125
P1412_10036,13,4,16.25,16.25,0.0
P1412_10036,13,5,16.25,16.25,0.0
P1412_10036,13,6,16.25,16.25,0.0
P1412_10036,13,7,16.25,16.25,0.0
P1412_10036,13,8,16.25,16.25,0.0
P1412_10036,13,9,16.25,16.125,-0.125
P1412_10036,13,10,16.25,16.125,-0.125
P1412_10036,13,11,16.25,16.25,0.0
P1412_10036,13,12,16.25,16.125,-0.125
P1412_10036,13,13,16.25,16.5,0.25
P1412_10036,13,14,16.25,16.125,-0.125
P1412_10036,13,15,16.25,16.25,0.0
P1412_10036,13,16,16.25,16.0,-0.25
P1412_10036,13,17,16.25,16.375,0.125
P1412_10036,13,18,16.25,16.25,0.0
P1412_10036,13,19,16.25,16.25,0.0
P1412_10036,13,20,16.25,16.25,0.0
P1412_10036,13,21,16.25,16.0,-0.25
P1412_10036,13,22,16.25,16.125,-0.125
P1412_10036,13,23,16.25,16.125,-0.125
P1412_10036,13,24,16.25,16.25,0.0
P1412_10036,13,25,16.25,16.25,0.0
P1412_10036,13,26,16.25,16.25,0.0
P1412_10036,13,27,16.25,16.25,0.0
P1412_10036,13,28,16.25,16.25,0.0
P1412_10036,13,29,16.25,16.25,0.0
P1412_10036,13,30,16.25,16.25,0.0
P1412_10036,13,31,16.25,16.25,0.0
P1412_10036,13,32,16.25,16.25,0.0
P1412_10036,13,33,16.25,16.375,0.125
P1412_10036,13,34,16.25,16.25,0.0
P1412_10036,13,35,16.25,16.25,0.0
P1412_10036,13,36,16.25,16.25,0.0
P1412_10036,13,37,16.25,16.25,0.0
P1412_10036,13,38,16.25,16.25,0.0
P1412_10036,13,39,16.25,16.25,0.0
P1412_10036,14,0,16.25,16.25,0.0
P1412_10036,14,1,16.25,16.125,-0.125
P1412_10036,14,2,16.25,16.25,0.0
P1412_10036,14,3,16.25,16.125,-0.125
P1412_10036,14,4,16.25,16.375,0.125
P1412_10036,14,5,16.25,16.25,0.0
P1412_10036,14,6,16.25,16.25,0.0
P1412_10036,14,7,16.25,16.25,0.0
P1412_10036,14,8,16.25,16.25,0.0
P1412_10036,14,9,16.25,16.25,0.0
P1412_10036,14,10,16.25,16.375,0.125
P1412_10036,14,11,16.25,16.25,0.0
P1412_10036,14,12,16.25,16.375,0.125
P1412_10036,14,13,16.25,16.25,0.0
P1412_10036,14,14,16.25,16.25,0.0
P1412_10036,14,15,16.25,16.25,0.0
P1412_10036,14,16,16.25,16.25,0.0
P1412_10036,14,17,16.25,16.25,0.0
P1412_10036,14,18,16.25,16.25,0.0
P1412_10036,14,19,16.25,16.25,0.0
P1412_10036,14,20,16.25,16.375,0.125
P1412_10036,14,21,16.25,16.25,0.0
P1412_10036,14,22,16.25,16.375,0.125
P1412_10036,14,23,16.25,16.25,0.0
P1412_10036,14,24,16.25,14.9375,-1.3125
P1412_10036,14,25,16.25,16.25,0.0
P1412_10036,14,26,16.25,16.25,0.0
P1412_10036,14,27,16.25,16.125,-0.125
P1412_10036,14,28,16.25,16.25,0.0
P1412_10036,14,29,16.25,16.25,0.0
P1412_10036,14,30,16.25,16.125,-0.125
P1412_10036,14,31,16.25,16.25,0.0
P1412_10036,14,32,16.25,16.375,0.125
P1412_10036,14,33,16.25,16.25,0.0
P1412_10036,14,34,16.25,16.25,0.0
P1412_10036,14,35,16.25,16.25,0.0
P1412_10036,14,36,16.25,16.25,0.0
P1412_10036,14,37,16.25,16.25,0.0
P1412_10036,14,38,16.25,16.25,0.0
P1412_10036,14,39,16.25,16.25,0.0
P1412_10036,15,0,16.25,16.25,0.0
P1412_10036,15,1,16.25,16.125,-0.125
P1412_10036,15,2,16.25,16.25,0.0
P1412_10036,15,3,16.25,16.875,0.625
P1412_10036,15,4,16.25,15.625,-0.625
P1412_10036,15,5,16.25,16.25,0.0
P1412_10036,15,6,16.25,16.125,-0.125
P1412_10036,15,7,16.25,16.125,-0.125
P1412_10036,15,8,16.25,16.375,0.125
P1412_10036,15,9,16.25,16.25,0.0
P1412_10036,15,10,16.25,16.25,0.0
P1412_10036,15,11,16.25,16.25,0.0
P1412_10036,15,12,16.25,16.125,-0.125
P1412_10036,15,13,16.25,16.5,0.25
P1412_10036,15,14,16.25,16.125,-0.125
P1412_10036,15,15,16.25,16.25,0.0
P1412_10036,15,16,16.25,16.125,-0.125
P1412_10036,15,17,16.25,16.25,0.0
P1412_10036,15,18,16.25,16.0,-0.25
P1412_10036,15,19,16.25,16.25,0.0
P1412_10036,15,20,16.25,16.375,0.125
P1412_10036,15,21,16.25,16.125,-0.125
P1412_10036,15,22,16.25,16.125,-0.125
P1412_10036,15,23,16.25,16.25,0.0
P1412_10036,15,24,16.25,16.125,-0.125
P1412_10036,15,25,16.25,16.125,-0.125
P1412_10036,15,26,16.25,16.25,0.0
P1412_10036,15,27,16.25,16.25,0.0
P1412_10036,15,28,16.25,16.375,0.125
P1412_10036,15,29,16.25,16.25,0.0
P1412_10036,15,30,16.25,16.25,0.0
P1412_10036,15,31,16.25,16.375,0.125
P1412_10036,15,32,16.25,16.125,-0.125
P1412_10036,15,33,16.25,16.25,0.0
P1412_10036,15,34,16.25,16.25,0.0
P1412_10036,15,35,16.25,16.25,0.0
P1412_10036,15,36,16.25,16.125,-0.125
P1412_10036,15,37,16.25,16.25,0.0
P1412_10036,15,38,16.25,16.25,0.0
P1412_10036,15,39,16.25,16.125,-0.125
P1412_10036,16,0,16.25,16.25,0.0
P1412_10036,16,1,16.25,16.25,0.0
P1412_10036,16,2,16.25,16.25,0.0
P1412_10036,16,3,16.25,16.25,0.0
P1412_10036,16,4,16.25,16.25,0.0
P1412_10036,16,5,16.25,16.125,-0.125
P1412_10036,16,6,16.25,16.375,0.125
P1412_10036,16,7,16.25,15.8125,-0.4375
P1412_10036,16,8,16.25,15.9375,-0.3125
P1412_10036,16,9,16.25,16.25,0.0
P1412_10036,16,10,16.25,16.25,0.0
P1412_10036,16,11,16.25,16.625,0.375
P1412_10036,16,12,16.25,16.25,0.0
P1412_10036,16,13,16.25,16.25,0.0
P1412_10036,16,14,16.25,16.375,0.125
P1412_10036,16,15,16.25,16.125,-0.125
P1412_10036,16,16,16.25,16.25,0.0
P1412_10036,16,17,16.25,16.125,-0.125
P1412_10036,16,18,16.25,16.25,0.0
P1412_10036,16,19,16.25,16.25,0.0
P1412_10036,16,20,16.25,16.25,0.0
P1412_10036,16,21,16.25,16.125,-0.125
P1412_10036,16,22,16.25,16.25,0.0
P1412_10036,16,23,16.25,16.25,0.0
P1412_10036,16,24,16.25,16.25,0.0
P1412_10036,16,25,16.25,16.25,0.0
P1412_10036,16,26,16.25,16.25,0.0
P1412_10036,16,27,16.25,16.375,0.125
P1412_10036,16,28,16.25,16.25,0.0
P1412_10036,16,29,16.25,16.25,0.0
P1412_10036,16,30,16.25,16.375,0.125
P1412_10036,16,31,16.25,16.25,0.0
P1412_10036,16,32,16.25,16.25,0.0
P1412_10036,16,33,16.25,16.125,-0.125
P1412_10036,16,34,16.25,16.0,-0.25
P1412_10036,16,35,16.25,16.25,0.0
P1412_10036,16,36,16.25,16.25,0.0
P1412_10036,16,37,16.25,16.25,0.0
P1412_10036,16,38,16.25,16.25,0.0
P1412_10036,16,39,16.25,16.25,0.0
P1412_10036,17,0,16.25,16.25,0.0
P1412_10036,17,1,16.25,16.25,0.0
P1412_10036,17,2,16.25,16.25,0.0
P1412_10036,17,3,16.25,16.25,0.0
P1412_10036,17,4,16.25,16.75,0.5
P1412_10036,17,5,16.25,16.875,0.625
P1412_10036,17,6,16.25,16.25,0.0
P1412_10036,17,7,16.25,16.25,0.0
P1412_10036,17,8,16.25,16.375,0.125
P1412_10036,17,9,16.25,16.125,-0.125
P1412_10036,17,10,16.25,16.125,-0.125
P1412_10036,17,11,16.25,16.25,0.0
P1412_10036,17,12,16.25,16.25,0.0
P1412_10036,17,13,16.25,16.25,0.0
P1412_10036,17,14,16.25,16.25,0.0
P1412_10036,17,15,16.25,16.25,0.0
P1412_10036,17,16,16.25,16.25,0.0
P1412_10036,17,17,16.25,16.25,0.0
P1412_10036,17,18,16.25,16.125,-0.125
P1412_10036,17,19,16.25,16.25,0.0
P1412_10036,17,20,16.25,16.25,0.0
P1412_10036,17,21,16.25,16.375,0.125
P1412_10036,17,22,16.25,16.25,0.0
P1412_10036,17,23,16.25,16.5,0.25
P1412_10036,17,24,16.25,16.375,0.125
P1412_10036,17,25,16.25,16.125,-0.125
P1412_10036,17,26,16.25,16.125,-0.125
P1412_10036,17,27,16.25,15.875,-0.375
P1412_10036,17,28,16.25,16.375,0.125
P1412_10036,17,29,16.25,16.25,0.0
P1412_10036,17,30,16.25,16.125,-0.125
P1412_10036,17,31,16.25,16.125,-0.125
P1412_10036,17,32,16.25,16.25,0.0
P1412_10036,17,33,16.25,16.125,-0.125
P1412_10036,17,34,16.25,16.125,-0.125
P1412_10036,17,35,16.25,16.375,0.125
P1412_10036,17,36,16.25,16.25,0.0
P1412_10036,17,37,16.25,16.25,0.0
P1412_10036,17,38,16.25,16.125,-0.125
P1412_10036,17,39,16.25,16.25,0.0
P1412_10036,18,0,16.25,16.125,-0.125
P1412_10036,18,1,16.25,16.25,0.0
P1412_10036,18,2,16.25,16.125,-0.125
P1412_10036,18,3,16.25,16.25,0.0
P1412_10036,18,4,16.25,16.125,-0.125
P1412_10036,18,5,16.25,16.25,0.0
P1412_10036,18,6,16.25,16.25,0.0
P1412_10036,18,7,16.25,16.25,0.0
P1412_10036,18,8,16.25,16.25,0.0
P1412_10036,18,9,16.25,16.25,0.0
P1412_10036,18,10,16.25,16.25,0.0
P1412_10036,18,11,16.25,16.25,0.0
P1412_10036,18,12,16.25,16.25,0.0
P1412_10036,18,13,16.25,16.25,0.0
P1412_10036,18,14,16.25,16.25,0.0
P1412_10036,18,15,16.25,16.25,0.0
P1412_10036,18,16,16.25,16.25,0.0
P1412_10036,18,17,16.25,16.25,0.0
P1412_10036,18,18,16.25,16.25,0.0
P1412_10036,18,19,16.25,16.25,0.0
P1412_10036,18,20,16.25,17.25,1.0
P1412_10036,18,21,16.25,16.375,0.125
P1412_10036,18,22,16.25,15.875,-0.375
P1412_10036,18,23,16.25,16.375,0.125
P1412_10036,18,24,16.25,16.25,0.0
P1412_10036,18,25,16.25,16.25,0.0
P1412_10036,18,26,16.25,16.375,0.125
P1412_10036,18,27,16.25,16.125,-0.125
P1412_10036,18,28,16.25,16.25,0.0
P1412_10036,18,29,16.25,16.0,-0.25
P1412_10036,18,30,16.25,16.375,0.125
P1412_10036,18,31,16.25,16.25,0.0
P1412_10036,18,32,16.25,16.25,0.0
P1412_10036,18,33,16.25,16.25,0.0
P1412_10036,18,34,16.25,16.25,0.0
P1412_10036,18,35,16.25,16.25,0.0
P1412_10036,18,36,16.25,16.25,0.0
P1412_10036,18,37,16.25,16.25,0.0
P1412_10036,18,38,16.25,16.25,0.0
P1412_10036,18,39,16.25,16.25,0.0
P1412_10036,19,0,16.25,16.25,0.0
P1412_10036,19,1,16.25,16.375,0.125
P1412_10036,19,2,16.25,16.25,0.0
P1412_10036,19,3,16.25,16.25,0.0
P1412_10036,19,4,16.25,16.125,-0.125
P1412_10036,19,5,16.25,16.375,0.125
P1412_10036,19,6,16.25,16.25,0.0
P1412_10036,19,7,16.25,16.25,0.0
P1412_10036,19,8,16.25,16.25,0.0
P1412_10036,19,9,16.25,16.25,0.0
P1412_10036,19,10,16.25,16.0,-0.25
P1412_10036,19,11,16.25,16.375,0.125
P1412_10036,19,12,16.25,16.5,0.25
P1412_10036,19,13,16.25,16.75,0.5
P1412_10036,19,14,16.25,16.5,0.25
P1412_10036,19,15,16.25,16.25,0.0
P1412_10036,19,16,16.25,16.375,0.125
P1412_10036,19,17,16.25,16.125,-0.125
P1412_10036,19,18,16.25,16.25,0.0
P1412_10036,19,19,16.25,16.25,0.0
P1412_10036,19,20,16.25,16.25,0.0
P1412_10036,19,21,16.25,16.25,0.0
P1412_10036,19,22,16.25,16.25,0.0
P1412_10036,19,23,16.25,16.25,0.0
P1412_10036,19,24,16.25,16.25,0.0
P1412_10036,19,25,16.25,16.25,0.0
P1412_10036,19,26,16.25,16.25,0.0
P1412_10036,19,27,16.25,16.125,-0.125
P1412_10036,19,28,16.25,16.25,0.0
P1412_10036,19,29,16.25,16.25,0.0
P1412_10036,19,30,16.25,16.25,0.0
P1412_10036,19,31,16.25,16.25,0.0
P1412_10036,19,32,16.25,16.25,0.0
P1412_10036,19,33,16.25,16.25,0.0
P1412_10036,19,34,16.25,16.25,0.0
P1412_10036,19,35,16.25,16.375,0.125
P1412_10036,19,36,16.25,16.25,0.0
P1412_10036,19,37,16.25,16.25,0.0
P1412_10036,19,38,16.25,16.25,0.0
P1412_10036,19,39,16.25,16.25,0.0
P1412_10036,20,0,16.25,16.375,0.125
P1412_10036,20,1,16.25,16.375,0.125
P1412_10036,20,2,16.25,16.375,0.125
P1412_10036,20,3,16.25,16.25,0.0
P1412_10036,20,4,16.25,16.25,0.0
P1412_10036,20,5,16.25,16.125,-0.125
P1412_10036,20,6,16.25,16.375,0.125
P1412_10036,20,7,16.25,16.25,0.0
P1412_10036,20,8,16.25,16.25,0.0
P1412_10036,20,9,16.25,16.25,0.0
P1412_10036,20,10,16.25,16.25,0.0
P1412_10036,20,11,16.25,16.25,0.0
P1412_10036,20,12,16.25,16.25,0.0
P1412_10036,20,13,16.25,16.125,-0.125
P1412_10036,20,14,16.25,16.25,0.0
P1412_10036,20,15,16.25,16.25,0.0
P1412_10036,20,16,16.25,16.25,0.0
P1412_10036,20,17,16.25,16.25,0.0
P1412_10036,20,18,16.25,16.25,0.0
P1412_10036,20,19,16.25,16.25,0.0
P1412_10036,20,20,16.25,16.25,0.0
P1412_10036,20,21,16.25,16.25,0.0
P1412_10036,20,22,16.25,16.25,0.0
P1412_10036,20,23,16.25,16.25,0.0
P1412_10036,20,24,16.25,16.25,0.0
P1412_10036,20,25,16.25,16.25,0.0
P1412_10036,20,26,16.25,16.25,0.0
P1412_10036,20,27,16.25,16.375,0.125
P1412_10036,20,28,16.25,16.125,-0.125
P1412_10036,20,29,16.25,16.25,0.0
P1412_10036,20,30,16.25,16.125,-0.125
P1412_10036,20,31,16.25,16.25,0.0
P1412_10036,20,32,16.25,16.25,0.0
P1412_10036,20,33,16.25,16.125,-0.125
P1412_10036,20,34,16.25,16.25,0.0
P1412_10036,20,35,16.25,16.375,0.125
P1412_10036,20,36,16.25,16.25,0.0
P1412_10036,20,37,16.25,16.25,0.0
P1412_10036,20,38,16.25,16.375,0.125
P1412_10036,20,39,16.25,16.0,-0.25
P1412_10036,21,0,16.25,16.125,-0.125
P1412_10036,21,1,16.25,16.25,0.0
P1412_10036,21,2,16.25,16.25,0.0
P1412_10036,21,3,16.25,16.25,0.0
P1412_10036,21,4,16.25,16.25,0.0
P1412_10036,21,5,16.25,16.25,0.0
P1412_10036,21,6,16.25,16.125,-0.125
P1412_10036,21,7,16.25,16.25,0.0
P1412_10036,21,8,16.25,16.25,0.0
P1412_10036,21,9,16.25,16.375,0.125
P1412_10036,21,10,16.25,16.25,0.0
P1412_10036,21,11,16.25,16.25,0.0
P1412_10036,21,12,16.25,16.25,0.0
P1412_10036,21,13,16.25,16.25,0.0
P1412_10036,21,14,16.25,16.25,0.0
P1412_10036,21,15,16.25,16.375,0.125
P1412_10036,21,16,16.25,16.125,-0.125
P1412_10036,21,17,16.25,16.25,0.0
P1412_10036,21,18,16.25,16.25,0.0
P1412_10036,21,19,16.25,16.375,0.125
P1412_10036,21,20,16.25,16.375,0.125
P1412_10036,21,21,16.25,16.25,0.0
P1412_10036,21,22,16.25,16.25,0.0
P1412_10036,21,23,16.25,16.25,0.0
P1412_10036,21,24,16.25,16.25,0.0
P1412_10036,21,25,16.25,16.125,-0.125
P1412_10036,21,26,16.25,16.375,0.125
P1412_10036,21,27,16.25,16.25,0.0
P1412_10036,21,28,16.25,16.25,0.0
P1412_10036,21,29,16.25,16.0,-0.25
P1412_10036,21,30,16.25,16.25,0.0
P1412_10036,21,31,16.25,16.25,0.0
P1412_10036,21,32,16.25,16.125,-0.125
P1412_10036,21,33,16.25,15.6875,-0.5625
P1412_10036,21,34,16.25,16.375,0.125
P1412_10036,21,35,16.25,16.25,0.0
P1412_10036,21,36,16.25,16.375,0.125
P1412_10036,21,37,16.25,16.25,0.0
P1412_10036,21,38,16.25,16.125,-0.125
P1412_10036,21,39,16.25,16.5,0.25
P1412_10036,22,0,16.25,16.25,0.0
P1412_10036,22,1,16.25,16.25,0.0
P1412_10036,22,2,16.25,16.125,-0.125
P1412_10036,22,3,16.25,16.25,0.0
P1412_10036,22,4,16.25,16.375,0.125
P1412_10036,22,5,16.25,16.25,0.0
P1412_10036,22,6,16.25,16.25,0.0
P1412_10036,22,7,16.25,16.25,0.0
P1412_10036,22,8,16.25,16.25,0.0
P1412_10036,22,9,16.25,16.25,0.0
P1412_10036,22,10,16.25,16.25,0.0
P1412_10036,22,11,16.25,16.25,0.0
P1412_10036,22,12,16.25,16.25,0.0
P1412_10036,22,13,16.25,16.25,0.0
P1412_10036,22,14,16.25,16.25,0.0
P1412_10036,22,15,16.25,16.125,-0.125
P1412_10036,22,16,16.25,16.5,0.25
P1412_10036,22,17,16.25,16.125,-0.125
P1412_10036,22,18,16.25,16.25,0.0
P1412_10036,22,19,16.25,16.375,0.125
P1412_10036,22,20,16.25,16.375,0.125
P1412_10036,22,21,16.25,16.25,0.0
P1412_10036,22,22,16.25,16.25,0.0
P1412_10036,22,23,16.25,16.25,0.0
P1412_10036,22,24,16.25,16.375,0.125
P1412_10036,22,25,16.25,16.25,0.0
P1412_10036,22,26,16.25,16.125,-0.125
P1412_10036,22,27,16.25,16.375,0.125
P1412_10036,22,28,16.25,16.125,-0.125
P1412_10036,22,29,16.25,16.375,0.125
P1412_10036,22,30,16.25,16.125,-0.125
P1412_10036,22,31,16.25,16.375,0.125
P1412_10036,22,32,16.25,16.25,0.0
P1412_10036,22,33,16.25,16.375,0.125
P1412_10036,22,34,16.25,16.25,0.0
P1412_10036,22,35,16.25,16.375,0.125
P1412_10036,22,36,16.25,16.25,0.0
P1412_10036,22,37,16.25,16.25,0.0
P1412_10036,22,38,16.25,16.25,0.0
P1412_10036,22,39,16.25,16.25,0.0
P1412_10036,23,0,16.25,16.375,0.125
P1412_10036,23,1,16.25,16.25,0.0
P1412_10036,23,2,16.25,16.25,0.0
P1412_10036,23,3,16.25,16.375,0.125
P1412_10036,23,4,16.25,16.25,0.0
P1412_10036,23,5,16.25,16.375,0.125
P1412_10036,23,6,16.25,16.375,0.125
P1412_10036,23,7,16.25,16.25,0.0
P1412_10036,23,8,16.25,16.5,0.25
P1412_10036,23,9,16.25,16.375,0.125
P1412_10036,23,10,16.25,16.375,0.125
P1412_10036,23,11,16.25,16.125,-0.125
P1412_10036,23,12,16.25,16.25,0.0
P1412_10036,23,13,16.25,16.375,0.125
P1412_10036,23,14,16.25,16.25,0.0
P1412_10036,23,15,16.25,16.25,0.0
P1412_10036,23,16,16.25,16.375,0.125
P1412_10036,23,17,16.25,16.25,0.0
P1412_10036,23,18,16.25,16.25,0.0
P1412_10036,23,19,16.25,16.25,0.0
P1412_10036,23,20,16.25,16.0,-0.25
P1412_10036,23,21,16.25,16.25,0.0
P1412_10036,23,22,16.25,16.125,-0.125
P1412_10036,23,23,16.25,16.25,0.0
P1412_10036,23,24,16.25,16.25,0.0
P1412_10036,23,25,16.25,16.125,-0.125
P1412_10036,23,26,16.25,16.375,0.125
P1412_10036,23,27,16.25,16.125,-0.125
P1412_10036,23,28,16.25,16.25,0.0
P1412_10036,23,29,16.25,16.25,0.0
P1412_10036,23,30,16.25,16.125,-0.125
P1412_10036,23,31,16.25,16.25,0.0
P1412_10036,23,32,16.25,16.375,0.125
P1412_10036,23,33,16.25,16.25,0.0
P1412_10036,23,34,16.25,16.125,-0.125
P1412_10036,23,35,16.25,16.125,-0.125
P1412_10036,23,36,16.25,16.25,0.0
P1412_10036,23,37,16.25,16.375,0.125
P1412_10036,23,38,16.25,16.25,0.0
P1412_10036,23,39,16.25,16.25,0.0
P1412_10036,24,0,16.25,16.375,0.125
P1412_10036,24,1,16.25,16.25,0.0
P1412_10036,24,2,16.25,16.25,0.0
P1412_10036,24,3,16.25,16.25,0.0
P1412_10036,24,4,16.25,16.125,-0.125
P1412_10036,24,5,16.25,16.25,0.0
P1412_10036,24,6,16.25,16.25,0.0
P1412_10036,24,7,16.25,16.5,0.25
P1412_10036,24,8,16.25,16.125,-0.125
P1412_10036,24,9,16.25,16.25,0.0
P1412_10036,24,10,16.25,16.25,0.0
P1412_10036,24,11,16.25,16.375,0.125
P1412_10036,24,12,16.25,16.25,0.0
P1412_10036,24,13,16.25,16.25,0.0
P1412_10036,24,14,16.25,16.25,0.0
P1412_10036,24,15,16.25,16.25,0.0
P1412_10036,24,16,16.25,16.25,0.0
P1412_10036,24,17,16.25,16.25,0.0
P1412_10036,24,18,16.25,16.25,0.0
P1412_10036,24,19,16.25,16.25,0.0
P1412_10036,24,20,16.25,16.25,0.0
P1412_10036,24,21,16.25,16.25,0.0
P1412_10036,24,22,16.25,16.25,0.0
P1412_10036,24,23,16.25,16.375,0.125
P1412_10036,24,24,16.25,16.25,0.0
P1412_10036,24,25,16.25,16.25,0.0
P1412_10036,24,26,16.25,16.25,0.0
P1412_10036,24,27,16.25,16.25,0.0
P1412_10036,24,28,16.25,16.25,0.0
P1412_10036,24,29,16.25,16.125,-0.125
P1412_10036,24,30,16.25,16.25,0.0
P1412_10036,24,31,16.25,16.25,0.0
P1412_10036,24,32,16.25,16.375,0.125
P1412_10036,24,33,16.25,16.25,0.0
P1412_10036,24,34,16.25,16.25,0.0
P1412_10036,24,35,16.25,16.25,0.0
P1412_10036,24,36,16.25,15.9375,-0.3125
P1412_10036,24,37,16.25,16.25,0.0
P1412_10036,24,38,16.25,16.375,0.125
