layer,head,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed
34,30,OPP-LESS,pair5,Q,0.03125,0.0
34,30,OPP-LESS,pair6,P,-0.0625,0.0
34,30,OPP-LESS,pair6,Q,0.0,0.0625
34,30,OPP-LESS,pair7,P,-0.03125,0.0625
34,30,OPP-LESS,pair7,Q,-0.03125,0.0
34,30,OPP-LESS,pair8,P,-0.03125,-0.0625
34,30,OPP-LESS,pair8,Q,0.0,0.0
34,30,OPP-LESS,pair9,P,0.0,0.0
34,30,OPP-LESS,pair9,Q,0.03125,-0.03125
34,30,MORE-LESS,pair0,P,0.0,0.0
34,30,MORE-LESS,pair0,Q,0.0,0.015625
34,30,MORE-LESS,pair1,P,0.0,0.015625
34,30,MORE-LESS,pair1,Q,0.0,0.0078125
34,30,MORE-LESS,pair2,P,0.0,0.03125
34,30,MORE-LESS,pair2,Q,0.0,-0.03125
34,30,MORE-LESS,pair3,P,0.0,0.015625
34,30,MORE-LESS,pair3,Q,0.0,-0.015625
34,30,MORE-LESS,pair4,P,0.0,0.0
34,30,MORE-LESS,pair4,Q,0.0,0.005859375
34,30,MORE-LESS,pair5,P,0.0,0.0
34,30,MORE-LESS,pair5,Q,0.0625,0.03125
34,30,MORE-LESS,pair6,P,0.0,-0.03125
34,30,MORE-LESS,pair6,Q,0.0625,0.015625
34,30,MORE-LESS,pair7,P,0.0625,0.0
34,30,MORE-LESS,pair7,Q,0.0,0.015625
34,30,MORE-LESS,pair8,P,0.0,0.0
34,30,MORE-LESS,pair8,Q,0.0,0.0
34,30,MORE-LESS,pair9,P,0.03125,0.0
34,30,MORE-LESS,pair9,Q,0.0,0.0
34,31,SAME-OPP,pair0,P,0.0,-0.015625
34,31,SAME-OPP,pair0,Q,0.15625,0.14453125
34,31,SAME-OPP,pair1,P,-0.09375,-0.02734375
34,31,SAME-OPP,pair1,Q,0.0,0.0
34,31,SAME-OPP,pair2,P,-0.03125,0.0
34,31,SAME-OPP,pair2,Q,-0.03125,0.0
34,31,SAME-OPP,pair3,P,-0.03125,-0.015625
34,31,SAME-OPP,pair3,Q,0.03125,0.0
34,31,SAME-OPP,pair4,P,-0.0625,-0.0078125
34,31,SAME-OPP,pair4,Q,0.0,0.03125
34,31,SAME-OPP,pair5,P,-0.09375,-0.078125
34,31,SAME-OPP,pair5,Q,-0.0625,0.140625
34,31,SAME-OPP,pair6,P,0.0,-0.013671875
34,31,SAME-OPP,pair6,Q,-0.09375,-0.03125
34,31,SAME-OPP,pair7,P,0.0,0.0078125
34,31,SAME-OPP,pair7,Q,0.0,0.0
34,31,SAME-OPP,pair8,P,-0.03125,-0.015625
34,31,SAME-OPP,pair8,Q,0.03125,0.046875
34,31,SAME-OPP,pair9,P,-0.03125,-0.01171875
34,31,SAME-OPP,pair9,Q,0.0,-0.009765625
34,31,SAME-MORE,pair0,P,0.03125,0.0703125
34,31,SAME-MORE,pair0,Q,0.03125,0.05145263671875
34,31,SAME-MORE,pair1,P,0.0,0.0625
34,31,SAME-MORE,pair1,Q,0.0,0.0
34,31,SAME-MORE,pair2,P,-0.09375,0.0
34,31,SAME-MORE,pair2,Q,-0.09375,-0.109375
34,31,SAME-MORE,pair3,P,0.0,0.021484375
34,31,SAME-MORE,pair3,Q,0.03125,0.02734375
34,31,SAME-MORE,pair4,P,0.03125,0.421875
34,31,SAME-MORE,pair4,Q,-0.03125,0.3671875
34,31,SAME-MORE,pair5,P,0.09375,0.21875
34,31,SAME-MORE,pair5,Q,-0.03125,0.05535888671875
34,31,SAME-MORE,pair6,P,0.0625,0.6875
34,31,SAME-MORE,pair6,Q,-0.125,0.3515625
34,31,SAME-MORE,pair7,P,0.125,0.984375
34,31,SAME-MORE,pair7,Q,0.03125,0.8828125
34,31,SAME-MORE,pair8,P,-0.09375,0.46875
34,31,SAME-MORE,pair8,Q,0.0,0.34375
34,31,SAME-MORE,pair9,P,-0.03125,0.234375
34,31,SAME-MORE,pair9,Q,-0.03125,0.08203125
34,31,SAME-LESS,pair0,P,0.0,0.75
34,31,SAME-LESS,pair0,Q,-0.03125,0.13671875
34,31,SAME-LESS,pair1,P,0.0,0.0
34,31,SAME-LESS,pair1,Q,-0.03125,-0.015625
34,31,SAME-LESS,pair2,P,0.0,0.03125
34,31,SAME-LESS,pair2,Q,0.0,0.0234375
34,31,SAME-LESS,pair3,P,0.03125,0.03515625
34,31,SAME-LESS,pair3,Q,0.03125,-0.017578125
34,31,SAME-LESS,pair4,P,0.09375,1.21875
34,31,SAME-LESS,pair4,Q,-0.03125,0.40625
34,31,SAME-LESS,pair5,P,0.1875,2.25
34,31,SAME-LESS,pair5,Q,0.0,0.185546875
34,31,SAME-LESS,pair6,P,0.0,0.390625
34,31,SAME-LESS,pair6,Q,-0.0625,0.2890625
34,31,SAME-LESS,pair7,P,0.0,0.015625
34,31,SAME-LESS,pair7,Q,0.03125,-0.0078125
34,31,SAME-LESS,pair8,P,-0.09375,0.25
34,31,SAME-LESS,pair8,Q,-0.03125,-0.078125
34,31,SAME-LESS,pair9,P,0.03125,0.046875
34,31,SAME-LESS,pair9,Q,0.0,0.0078125
34,31,OPP-MORE,pair0,P,0.1875,0.09375
34,31,OPP-MORE,pair0,Q,0.09375,0.0625
34,31,OPP-MORE,pair1,P,0.09375,0.125
34,31,OPP-MORE,pair1,Q,0.0,-0.0625
34,31,OPP-MORE,pair2,P,0.125,0.3125
34,31,OPP-MORE,pair2,Q,0.0625,0.0625
34,31,OPP-MORE,pair3,P,0.15625,0.1875
34,31,OPP-MORE,pair3,Q,-0.03125,0.03125
34,31,OPP-MORE,pair4,P,0.09375,1.0
34,31,OPP-MORE,pair4,Q,-0.09375,0.75
34,31,OPP-MORE,pair5,P,0.1875,0.25
34,31,OPP-MORE,pair5,Q,0.0625,0.21875
34,31,OPP-MORE,pair6,P,0.0625,0.46875
34,31,OPP-MORE,pair6,Q,-0.09375,0.421875
34,31,OPP-MORE,pair7,P,0.09375,0.78125
34,31,OPP-MORE,pair7,Q,-0.125,0.46875
34,31,OPP-MORE,pair8,P,0.0,0.375
34,31,OPP-MORE,pair8,Q,-0.0625,0.25
34,31,OPP-MORE,pair9,P,0.1875,0.25
34,31,OPP-MORE,pair9,Q,0.03125,0.15625
34,31,OPP-LESS,pair0,P,0.15625,2.1875
34,31,OPP-LESS,pair0,Q,0.09375,2.625
34,31,OPP-LESS,pair1,P,0.125,0.03125
34,31,OPP-LESS,pair1,Q,-0.03125,0.03125
34,31,OPP-LESS,pair2,P,0.15625,-0.0625
34,31,OPP-LESS,pair2,Q,0.0,0.0
34,31,OPP-LESS,pair3,P,0.1875,0.0625
34,31,OPP-LESS,pair3,Q,-0.03125,0.0
34,31,OPP-LESS,pair4,P,0.15625,1.0625
34,31,OPP-LESS,pair4,Q,0.0,1.375
34,31,OPP-LESS,pair5,P,0.125,2.3125
34,31,OPP-LESS,pair5,Q,0.0625,2.75
34,31,OPP-LESS,pair6,P,0.15625,0.9375
34,31,OPP-LESS,pair6,Q,0.09375,1.4375
34,31,OPP-LESS,pair7,P,0.09375,0.125
34,31,OPP-LESS,pair7,Q,0.03125,0.0625
34,31,OPP-LESS,pair8,P,0.09375,0.5
34,31,OPP-LESS,pair8,Q,-0.03125,0.5625
34,31,OPP-LESS,pair9,P,0.125,0.0625
34,31,OPP-LESS,pair9,Q,0.03125,0.03125
34,31,MORE-LESS,pair0,P,0.125,0.34765625
34,31,MORE-LESS,pair0,Q,0.0625,0.46875
34,31,MORE-LESS,pair1,P,0.125,0.109375
34,31,MORE-LESS,pair1,Q,0.125,0.09375
34,31,MORE-LESS,pair2,P,0.0625,0.03125
34,31,MORE-LESS,pair2,Q,0.09375,0.0
34,31,MORE-LESS,pair3,P,0.0,0.015625
34,31,MORE-LESS,pair3,Q,0.0,-0.0078125
34,31,MORE-LESS,pair4,P,0.0625,0.71875
34,31,MORE-LESS,pair4,Q,0.25,1.404296875
34,31,MORE-LESS,pair5,P,0.0625,0.125
34,31,MORE-LESS,pair5,Q,0.125,0.203125
34,31,MORE-LESS,pair6,P,0.0,0.34375
34,31,MORE-LESS,pair6,Q,0.0,0.546875
34,31,MORE-LESS,pair7,P,0.5,0.296875
34,31,MORE-LESS,pair7,Q,0.5625,0.328125
34,31,MORE-LESS,pair8,P,0.03125,0.125
34,31,MORE-LESS,pair8,Q,0.0,0.15625
34,31,MORE-LESS,pair9,P,0.15625,0.0625
34,31,MORE-LESS,pair9,Q,0.0625,0.0625
34,32,SAME-OPP,pair0,P,0.03125,0.015625
34,32,SAME-OPP,pair0,Q,0.0,-0.00390625
34,32,SAME-OPP,pair1,P,0.0,0.0
34,32,SAME-OPP,pair1,Q,0.0,-0.015625
34,32,SAME-OPP,pair2,P,0.0,0.015625
34,32,SAME-OPP,pair2,Q,0.0,0.0
34,32,SAME-OPP,pair3,P,0.0,0.0
34,32,SAME-OPP,pair3,Q,0.0,0.015625
34,32,SAME-OPP,pair4,P,0.0,-0.01171875
34,32,SAME-OPP,pair4,Q,0.0,-0.015625
34,32,SAME-OPP,pair5,P,0.0,-0.02734375
34,32,SAME-OPP,pair5,Q,0.03125,0.015625
34,32,SAME-OPP,pair6,P,0.0,-0.0234375
34,32,SAME-OPP,pair6,Q,-0.0625,-0.0390625
34,32,SAME-OPP,pair7,P,0.0,-0.01953125
34,32,SAME-OPP,pair7,Q,0.03125,0.015625
34,32,SAME-OPP,pair8,P,0.0,0.0
34,32,SAME-OPP,pair8,Q,0.0,-0.0078125
34,32,SAME-OPP,pair9,P,0.0,0.01171875
34,32,SAME-OPP,pair9,Q,0.0,0.005859375
34,32,SAME-MORE,pair0,P,0.0,0.0234375
34,32,SAME-MORE,pair0,Q,0.0,0.0001220703125
34,32,SAME-MORE,pair1,P,0.0,0.0
34,32,SAME-MORE,pair1,Q,0.0,0.03125
34,32,SAME-MORE,pair2,P,0.0,0.0
34,32,SAME-MORE,pair2,Q,0.03125,0.00390625
34,32,SAME-MORE,pair3,P,-0.03125,-0.017578125
34,32,SAME-MORE,pair3,Q,0.03125,0.01171875
34,32,SAME-MORE,pair4,P,0.03125,0.015625
34,32,SAME-MORE,pair4,Q,0.0,0.025390625
34,32,SAME-MORE,pair5,P,0.0,-0.03125
34,32,SAME-MORE,pair5,Q,0.0,-0.0096435546875
34,32,SAME-MORE,pair6,P,0.0,-0.0390625
34,32,SAME-MORE,pair6,Q,-0.0625,-0.01171875
34,32,SAME-MORE,pair7,P,-0.03125,0.015625
34,32,SAME-MORE,pair7,Q,0.03125,0.0
34,32,SAME-MORE,pair8,P,0.03125,0.0
34,32,SAME-MORE,pair8,Q,-0.03125,0.03125
34,32,SAME-MORE,pair9,P,0.0,0.0
34,32,SAME-MORE,pair9,Q,0.0,0.015625
34,32,SAME-LESS,pair0,P,0.0,-0.015625
34,32,SAME-LESS,pair0,Q,0.0,-0.01953125
34,32,SAME-LESS,pair1,P,-0.03125,-0.03125
34,32,SAME-LESS,pair1,Q,0.03125,-0.015625
34,32,SAME-LESS,pair2,P,0.0,0.0
34,32,SAME-LESS,pair2,Q,0.03125,0.025390625
34,32,SAME-LESS,pair3,P,0.0,-0.0078125
34,32,SAME-LESS,pair3,Q,0.03125,0.017578125
34,32,SAME-LESS,pair4,P,0.0,0.03125
34,32,SAME-LESS,pair4,Q,0.0,-0.015625
34,32,SAME-LESS,pair5,P,0.03125,-0.0625
34,32,SAME-LESS,pair5,Q,0.0,-0.0078125
34,32,SAME-LESS,pair6,P,0.0,0.0
34,32,SAME-LESS,pair6,Q,-0.0625,-0.03125
34,32,SAME-LESS,pair7,P,-0.03125,-0.015625
34,32,SAME-LESS,pair7,Q,0.03125,0.0234375
34,32,SAME-LESS,pair8,P,-0.03125,-0.03125
34,32,SAME-LESS,pair8,Q,-0.03125,-0.0078125
34,32,SAME-LESS,pair9,P,0.0,0.0
34,32,SAME-LESS,pair9,Q,0.0,-0.0078125
34,32,OPP-MORE,pair0,P,0.0,0.0
34,32,OPP-MORE,pair0,Q,0.0,-0.03125
34,32,OPP-MORE,pair1,P,0.0,0.03125
34,32,OPP-MORE,pair1,Q,-0.03125,0.0
34,32,OPP-MORE,pair2,P,0.0,0.0
34,32,OPP-MORE,pair2,Q,0.0,0.0
34,32,OPP-MORE,pair3,P,-0.03125,0.0
34,32,OPP-MORE,pair3,Q,0.0,-0.03125
34,32,OPP-MORE,pair4,P,-0.03125,0.0
34,32,OPP-MORE,pair4,Q,0.0,0.0
34,32,OPP-MORE,pair5,P,0.0,0.0
34,32,OPP-MORE,pair5,Q,0.03125,0.0625
34,32,OPP-MORE,pair6,P,-0.03125,0.0
34,32,OPP-MORE,pair6,Q,0.0,-0.03125
34,32,OPP-MORE,pair7,P,0.0,0.0
34,32,OPP-MORE,pair7,Q,-0.03125,0.0
34,32,OPP-MORE,pair8,P,0.03125,0.0
34,32,OPP-MORE,pair8,Q,0.0,0.0625
34,32,OPP-MORE,pair9,P,0.0,0.0
34,32,OPP-MORE,pair9,Q,0.03125,0.0
34,32,OPP-LESS,pair0,P,0.0,0.0
34,32,OPP-LESS,pair0,Q,0.0,0.0
34,32,OPP-LESS,pair1,P,0.0,0.03125
34,32,OPP-LESS,pair1,Q,0.0,0.0
34,32,OPP-LESS,pair2,P,0.03125,0.0
34,32,OPP-LESS,pair2,Q,0.0,-0.0625
34,32,OPP-LESS,pair3,P,-0.03125,0.0
34,32,OPP-LESS,pair3,Q,0.0,-0.0625
34,32,OPP-LESS,pair4,P,-0.03125,0.0
34,32,OPP-LESS,pair4,Q,0.0,-0.0625
34,32,OPP-LESS,pair5,P,0.0,0.0
34,32,OPP-LESS,pair5,Q,0.0,0.0625
34,32,OPP-LESS,pair6,P,0.0,0.0
34,32,OPP-LESS,pair6,Q,-0.03125,0.0
34,32,OPP-LESS,pair7,P,0.0,0.0
34,32,OPP-LESS,pair7,Q,0.0,-0.0625
34,32,OPP-LESS,pair8,P,0.03125,0.0
34,32,OPP-LESS,pair8,Q,0.0,0.0
34,32,OPP-LESS,pair9,P,0.03125,-0.0625
34,32,OPP-LESS,pair9,Q,0.03125,0.0
34,32,MORE-LESS,pair0,P,0.0,0.0
34,32,MORE-LESS,pair0,Q,0.0,0.0
34,32,MORE-LESS,pair1,P,0.0625,0.015625
34,32,MORE-LESS,pair1,Q,0.0,-0.0078125
34,32,MORE-LESS,pair2,P,0.03125,0.03125
34,32,MORE-LESS,pair2,Q,0.0,0.0
34,32,MORE-LESS,pair3,P,0.0,0.015625
34,32,MORE-LESS,pair3,Q,0.0,0.0
34,32,MORE-LESS,pair4,P,0.0625,0.0625
34,32,MORE-LESS,pair4,Q,0.0,0.0078125
34,32,MORE-LESS,pair5,P,0.0625,0.03125
34,32,MORE-LESS,pair5,Q,0.0,0.015625
34,32,MORE-LESS,pair6,P,0.0,0.0
34,32,MORE-LESS,pair6,Q,0.0,0.0
34,32,MORE-LESS,pair7,P,0.0625,0.015625
34,32,MORE-LESS,pair7,Q,0.0,0.0
34,32,MORE-LESS,pair8,P,0.0,0.0
34,32,MORE-LESS,pair8,Q,0.0,0.0
34,32,MORE-LESS,pair9,P,0.0,-0.03125
34,32,MORE-LESS,pair9,Q,0.0,0.0
34,33,SAME-OPP,pair0,P,-0.15625,0.359375
34,33,SAME-OPP,pair0,Q,-0.03125,0.703125
34,33,SAME-OPP,pair1,P,-0.125,0.17578125
34,33,SAME-OPP,pair1,Q,0.0,0.21875
34,33,SAME-OPP,pair2,P,-0.09375,0.34375
34,33,SAME-OPP,pair2,Q,-0.09375,0.484375
34,33,SAME-OPP,pair3,P,-0.125,0.25
34,33,SAME-OPP,pair3,Q,-0.03125,0.375
34,33,SAME-OPP,pair4,P,-0.125,0.2734375
34,33,SAME-OPP,pair4,Q,-0.0625,0.328125
34,33,SAME-OPP,pair5,P,-0.1875,0.25390625
34,33,SAME-OPP,pair5,Q,-0.03125,0.484375
34,33,SAME-OPP,pair6,P,-0.1875,0.33984375
34,33,SAME-OPP,pair6,Q,-0.09375,0.578125
34,33,SAME-OPP,pair7,P,-0.09375,0.162109375
34,33,SAME-OPP,pair7,Q,0.03125,0.375
34,33,SAME-OPP,pair8,P,-0.125,0.21875
34,33,SAME-OPP,pair8,Q,-0.03125,0.703125
34,33,SAME-OPP,pair9,P,-0.125,0.4296875
34,33,SAME-OPP,pair9,Q,-0.0625,0.8369140625
34,33,SAME-MORE,pair0,P,-0.03125,0.0234375
34,33,SAME-MORE,pair0,Q,-0.0625,0.0260009765625
34,33,SAME-MORE,pair1,P,-0.09375,0.03125
34,33,SAME-MORE,pair1,Q,-0.03125,0.0
34,33,SAME-MORE,pair2,P,-0.125,0.140625
34,33,SAME-MORE,pair2,Q,-0.15625,0.111328125
34,33,SAME-MORE,pair3,P,-0.125,-0.009765625
34,33,SAME-MORE,pair3,Q,-0.03125,0.046875
34,33,SAME-MORE,pair4,P,-0.0625,0.15625
34,33,SAME-MORE,pair4,Q,-0.0625,0.09375
34,33,SAME-MORE,pair5,P,-0.15625,-0.0625
34,33,SAME-MORE,pair5,Q,-0.125,0.00616455078125
34,33,SAME-MORE,pair6,P,-0.125,0.0703125
34,33,SAME-MORE,pair6,Q,-0.15625,0.04296875
34,33,SAME-MORE,pair7,P,-0.1875,0.078125
34,33,SAME-MORE,pair7,Q,-0.09375,0.125
34,33,SAME-MORE,pair8,P,-0.15625,0.0625
34,33,SAME-MORE,pair8,Q,-0.1875,0.0
34,33,SAME-MORE,pair9,P,-0.0625,0.046875
34,33,SAME-MORE,pair9,Q,-0.09375,0.01171875
34,33,SAME-LESS,pair0,P,-0.0625,0.0
34,33,SAME-LESS,pair0,Q,-0.0625,0.01953125
34,33,SAME-LESS,pair1,P,0.0,0.015625
34,33,SAME-LESS,pair1,Q,-0.0625,-0.015625
34,33,SAME-LESS,pair2,P,-0.09375,0.03125
34,33,SAME-LESS,pair2,Q,-0.09375,-0.021484375
34,33,SAME-LESS,pair3,P,-0.03125,-0.046875
34,33,SAME-LESS,pair3,Q,-0.03125,0.0390625
34,33,SAME-LESS,pair4,P,-0.0625,0.078125
34,33,SAME-LESS,pair4,Q,-0.0625,0.015625
34,33,SAME-LESS,pair5,P,-0.15625,-0.0625
34,33,SAME-LESS,pair5,Q,-0.0625,0.06640625
34,33,SAME-LESS,pair6,P,-0.0625,0.046875
34,33,SAME-LESS,pair6,Q,-0.15625,0.00390625
34,33,SAME-LESS,pair7,P,-0.0625,-0.03125
34,33,SAME-LESS,pair7,Q,-0.03125,0.0390625
34,33,SAME-LESS,pair8,P,-0.09375,0.03125
34,33,SAME-LESS,pair8,Q,-0.09375,0.0615234375
34,33,SAME-LESS,pair9,P,-0.0625,0.0625
34,33,SAME-LESS,pair9,Q,-0.09375,0.0234375
34,33,OPP-MORE,pair0,P,-0.1875,0.03125
34,33,OPP-MORE,pair0,Q,-0.1875,0.0
34,33,OPP-MORE,pair1,P,-0.25,0.0
34,33,OPP-MORE,pair1,Q,-0.1875,0.03125
34,33,OPP-MORE,pair2,P,-0.3125,0.0625
34,33,OPP-MORE,pair2,Q,-0.34375,0.09375
34,33,OPP-MORE,pair3,P,-0.3125,-0.03125
34,33,OPP-MORE,pair3,Q,-0.25,0.0
34,33,OPP-MORE,pair4,P,-0.3125,0.1875
34,33,OPP-MORE,pair4,Q,-0.1875,0.25
34,33,OPP-MORE,pair5,P,-0.34375,0.0
34,33,OPP-MORE,pair5,Q,-0.3125,0.09375
34,33,OPP-MORE,pair6,P,-0.3125,0.15625
34,33,OPP-MORE,pair6,Q,-0.3125,0.1875
34,33,OPP-MORE,pair7,P,-0.28125,0.09375
34,33,OPP-MORE,pair7,Q,-0.28125,0.1875
34,33,OPP-MORE,pair8,P,-0.25,0.0625
34,33,OPP-MORE,pair8,Q,-0.28125,0.1875
34,33,OPP-MORE,pair9,P,-0.3125,0.125
34,33,OPP-MORE,pair9,Q,-0.25,0.125
34,33,OPP-LESS,pair0,P,-0.21875,0.0625
34,33,OPP-LESS,pair0,Q,-0.15625,-0.0625
34,33,OPP-LESS,pair1,P,-0.1875,-0.1875
34,33,OPP-LESS,pair1,Q,-0.125,-0.109375
34,33,OPP-LESS,pair2,P,-0.3125,0.0
34,33,OPP-LESS,pair2,Q,-0.3125,0.0
34,33,OPP-LESS,pair3,P,-0.3125,-0.0625
34,33,OPP-LESS,pair3,Q,-0.25,0.0
34,33,OPP-LESS,pair4,P,-0.28125,0.125
34,33,OPP-LESS,pair4,Q,-0.21875,0.0625
34,33,OPP-LESS,pair5,P,-0.375,0.0625
34,33,OPP-LESS,pair5,Q,-0.3125,0.1875
34,33,OPP-LESS,pair6,P,-0.3125,0.0625
34,33,OPP-LESS,pair6,Q,-0.3125,0.1875
34,33,OPP-LESS,pair7,P,-0.3125,0.0
34,33,OPP-LESS,pair7,Q,-0.25,0.0
34,33,OPP-LESS,pair8,P,-0.21875,0.125
34,33,OPP-LESS,pair8,Q,-0.25,0.3125
34,33,OPP-LESS,pair9,P,-0.375,0.0625
34,33,OPP-LESS,pair9,Q,-0.28125,0.1875
34,33,MORE-LESS,pair0,P,0.0,0.0
34,33,MORE-LESS,pair0,Q,0.0,0.0
34,33,MORE-LESS,pair1,P,0.0625,0.0625
34,33,MORE-LESS,pair1,Q,0.0,0.0546875
34,33,MORE-LESS,pair2,P,-0.0625,0.0
34,33,MORE-LESS,pair2,Q,0.0,0.0
34,33,MORE-LESS,pair3,P,0.0,0.015625
34,33,MORE-LESS,pair3,Q,0.0,-0.03125
34,33,MORE-LESS,pair4,P,0.0625,0.0625
34,33,MORE-LESS,pair4,Q,0.0,0.037109375
34,33,MORE-LESS,pair5,P,0.0,0.03125
34,33,MORE-LESS,pair5,Q,0.0,0.0625
34,33,MORE-LESS,pair6,P,0.0625,0.03125
34,33,MORE-LESS,pair6,Q,0.0625,0.03125
34,33,MORE-LESS,pair7,P,0.0,-0.015625
34,33,MORE-LESS,pair7,Q,0.0,0.015625
34,33,MORE-LESS,pair8,P,-0.03125,-0.03125
34,33,MORE-LESS,pair8,Q,0.0,-0.03125
34,33,MORE-LESS,pair9,P,0.0,0.0
34,33,MORE-LESS,pair9,Q,-0.0625,0.0
34,34,SAME-OPP,pair0,P,0.03125,0.0390625
34,34,SAME-OPP,pair0,Q,0.0,0.0
34,34,SAME-OPP,pair1,P,0.0,0.01171875
34,34,SAME-OPP,pair1,Q,0.0,0.0
34,34,SAME-OPP,pair2,P,0.03125,0.03125
34,34,SAME-OPP,pair2,Q,0.0,0.0
34,34,SAME-OPP,pair3,P,0.03125,-0.015625
34,34,SAME-OPP,pair3,Q,0.03125,0.0
34,34,SAME-OPP,pair4,P,-0.03125,0.0078125
34,34,SAME-OPP,pair4,Q,-0.03125,0.0
34,34,SAME-OPP,pair5,P,0.0,0.0
34,34,SAME-OPP,pair5,Q,0.03125,0.015625
34,34,SAME-OPP,pair6,P,0.0,-0.009765625
34,34,SAME-OPP,pair6,Q,-0.0625,-0.015625
34,34,SAME-OPP,pair7,P,-0.03125,0.0
34,34,SAME-OPP,pair7,Q,0.0,0.015625
34,34,SAME-OPP,pair8,P,0.0,0.015625
34,34,SAME-OPP,pair8,Q,-0.03125,-0.052734375
34,34,SAME-OPP,pair9,P,-0.03125,0.015625
34,34,SAME-OPP,pair9,Q,0.0,0.0009765625
34,34,SAME-MORE,pair0,P,-0.03125,-0.0234375
34,34,SAME-MORE,pair0,Q,0.03125,-0.06524658203125
34,34,SAME-MORE,pair1,P,-0.03125,0.0
34,34,SAME-MORE,pair1,Q,0.0,-0.015625
34,34,SAME-MORE,pair2,P,0.03125,0.0
34,34,SAME-MORE,pair2,Q,0.0,-0.046875
34,34,SAME-MORE,pair3,P,-0.03125,0.00390625
34,34,SAME-MORE,pair3,Q,0.03125,-0.001953125
34,34,SAME-MORE,pair4,P,0.0,0.0
34,34,SAME-MORE,pair4,Q,0.0,-0.013671875
34,34,SAME-MORE,pair5,P,0.0,0.0
34,34,SAME-MORE,pair5,Q,0.0,0.01727294921875
34,34,SAME-MORE,pair6,P,0.0,0.0078125
34,34,SAME-MORE,pair6,Q,-0.0625,-0.046875
34,34,SAME-MORE,pair7,P,0.0,0.0
34,34,SAME-MORE,pair7,Q,0.03125,0.0
34,34,SAME-MORE,pair8,P,0.0,0.0625
34,34,SAME-MORE,pair8,Q,0.0,0.0
34,34,SAME-MORE,pair9,P,-0.03125,0.03125
34,34,SAME-MORE,pair9,Q,0.0,0.0078125
34,34,SAME-LESS,pair0,P,-0.0625,0.046875
34,34,SAME-LESS,pair0,Q,0.0,0.0
34,34,SAME-LESS,pair1,P,0.0,0.015625
34,34,SAME-LESS,pair1,Q,0.0,-0.015625
34,34,SAME-LESS,pair2,P,0.03125,0.0625
34,34,SAME-LESS,pair2,Q,0.0,0.005859375
34,34,SAME-LESS,pair3,P,-0.03125,-0.015625
34,34,SAME-LESS,pair3,Q,0.03125,0.029296875
34,34,SAME-LESS,pair4,P,-0.03125,0.03125
34,34,SAME-LESS,pair4,Q,-0.03125,-0.015625
34,34,SAME-LESS,pair5,P,0.0,0.0
34,34,SAME-LESS,pair5,Q,0.0,0.01953125
34,34,SAME-LESS,pair6,P,0.0,0.0
34,34,SAME-LESS,pair6,Q,-0.0625,-0.02734375
34,34,SAME-LESS,pair7,P,0.0,0.0
34,34,SAME-LESS,pair7,Q,0.03125,0.0234375
34,34,SAME-LESS,pair8,P,-0.03125,0.03125
34,34,SAME-LESS,pair8,Q,-0.03125,-0.009765625
34,34,SAME-LESS,pair9,P,0.0,0.0
34,34,SAME-LESS,pair9,Q,0.0,-0.0234375
34,34,OPP-MORE,pair0,P,-0.03125,-0.015625
34,34,OPP-MORE,pair0,Q,0.0,-0.09375
34,34,OPP-MORE,pair1,P,-0.03125,0.0
34,34,OPP-MORE,pair1,Q,-0.03125,-0.03125
34,34,OPP-MORE,pair2,P,0.03125,0.0
34,34,OPP-MORE,pair2,Q,0.0,-0.0625
34,34,OPP-MORE,pair3,P,0.0,0.03125
34,34,OPP-MORE,pair3,Q,-0.03125,0.0
34,34,OPP-MORE,pair4,P,-0.03125,0.0
34,34,OPP-MORE,pair4,Q,0.0,-0.0625
34,34,OPP-MORE,pair5,P,-0.03125,0.0625
34,34,OPP-MORE,pair5,Q,0.0,0.0
34,34,OPP-MORE,pair6,P,-0.03125,0.0
34,34,OPP-MORE,pair6,Q,-0.03125,0.0
34,34,OPP-MORE,pair7,P,-0.0625,0.0
34,34,OPP-MORE,pair7,Q,0.0,-0.03125
34,34,OPP-MORE,pair8,P,-0.03125,0.0
34,34,OPP-MORE,pair8,Q,-0.03125,0.0625
34,34,OPP-MORE,pair9,P,0.03125,0.0625
34,34,OPP-MORE,pair9,Q,0.0,0.0
34,34,OPP-LESS,pair0,P,0.0,0.0625
34,34,OPP-LESS,pair0,Q,0.0,-0.0625
34,34,OPP-LESS,pair1,P,0.0,0.0
34,34,OPP-LESS,pair1,Q,-0.03125,0.0
34,34,OPP-LESS,pair2,P,0.03125,0.0625
34,34,OPP-LESS,pair2,Q,0.0,0.0
34,34,OPP-LESS,pair3,P,-0.03125,0.0
34,34,OPP-LESS,pair3,Q,-0.0625,0.0
34,34,OPP-LESS,pair4,P,-0.03125,0.0
34,34,OPP-LESS,pair4,Q,-0.03125,-0.125
34,34,OPP-LESS,pair5,P,-0.0625,0.0625
34,34,OPP-LESS,pair5,Q,0.0,0.0625
34,34,OPP-LESS,pair6,P,-0.03125,0.0
34,34,OPP-LESS,pair6,Q,-0.03125,0.0625
34,34,OPP-LESS,pair7,P,-0.03125,0.125
34,34,OPP-LESS,pair7,Q,-0.03125,0.0
34,34,OPP-LESS,pair8,P,-0.0625,0.0625
34,34,OPP-LESS,pair8,Q,-0.03125,0.0625
34,34,OPP-LESS,pair9,P,0.0,0.0
